segment_column,segment_value,count,ratio
credit_limit,115000.0,305,0.00018442319378645004
credit_limit,700.0,304,0.00018381852757731415
credit_limit,85800.0,303,0.00018321386136817822
credit_limit,54900.0,302,0.00018260919515904233
credit_limit,52300.0,302,0.00018260919515904233
credit_limit,75600.0,302,0.00018260919515904233
credit_limit,63000.0,302,0.00018260919515904233
credit_limit,60100.0,301,0.00018200452894990643
credit_limit,51100.0,301,0.00018200452894990643
credit_limit,65200.0,301,0.00018200452894990643
credit_limit,45400.0,301,0.00018200452894990643
credit_limit,49400.0,300,0.00018139986274077054
credit_limit,87300.0,299,0.00018079519653163461
credit_limit,50700.0,298,0.00018019053032249872
credit_limit,68200.0,295,0.000178376531695091
credit_limit,101600.0,293,0.00017716719927681921
credit_limit,55700.0,293,0.00017716719927681921
credit_limit,62400.0,293,0.00017716719927681921
credit_limit,48100.0,292,0.00017656253306768332
credit_limit,62700.0,292,0.00017656253306768332
credit_limit,61100.0,291,0.00017595786685854742
credit_limit,57900.0,291,0.00017595786685854742
credit_limit,56000.0,290,0.0001753532006494115
credit_limit,58400.0,286,0.0001729345358128679
credit_limit,78400.0,286,0.0001729345358128679
credit_limit,52800.0,285,0.000172329869603732
credit_limit,5520.0,285,0.000172329869603732
credit_limit,80800.0,282,0.00017051587097632428
credit_limit,51600.0,282,0.00017051587097632428
credit_limit,92900.0,281,0.0001699112047671884
credit_limit,44900.0,280,0.0001693065385580525
credit_limit,52400.0,280,0.0001693065385580525
credit_limit,58100.0,279,0.0001687018723489166
credit_limit,62200.0,278,0.0001680972061397807
credit_limit,52700.0,277,0.00016749253993064478
credit_limit,69800.0,277,0.00016749253993064478
credit_limit,66900.0,273,0.00016507387509410117
credit_limit,68600.0,272,0.00016446920888496527
credit_limit,64200.0,271,0.00016386454267582938
credit_limit,72100.0,271,0.00016386454267582938
credit_limit,55900.0,271,0.00016386454267582938
credit_limit,52600.0,271,0.00016386454267582938
credit_limit,78100.0,271,0.00016386454267582938
credit_limit,63700.0,269,0.00016265521025755756
credit_limit,57700.0,269,0.00016265521025755756
credit_limit,57600.0,268,0.00016205054404842167
credit_limit,4140.0,267,0.00016144587783928577
credit_limit,83600.0,267,0.00016144587783928577
credit_limit,50300.0,266,0.00016084121163014987
credit_limit,64600.0,266,0.00016084121163014987
credit_limit,75000.0,266,0.00016084121163014987
credit_limit,58300.0,264,0.00015963187921187806
credit_limit,180000.0,261,0.00015781788058447037
credit_limit,59200.0,260,0.00015721321437533445
credit_limit,6095.0,260,0.00015721321437533445
credit_limit,73400.0,258,0.00015600388195706266
credit_limit,75200.0,258,0.00015600388195706266
credit_limit,74000.0,257,0.00015539921574792676
credit_limit,65500.0,257,0.00015539921574792676
credit_limit,71500.0,257,0.00015539921574792676
credit_limit,69300.0,257,0.00015539921574792676
credit_limit,73000.0,256,0.00015479454953879084
credit_limit,110800.0,255,0.00015418988332965494
credit_limit,64900.0,254,0.00015358521712051905
credit_limit,64700.0,254,0.00015358521712051905
credit_limit,100000.0,254,0.00015358521712051905
credit_limit,54600.0,254,0.00015358521712051905
credit_limit,52100.0,254,0.00015358521712051905
credit_limit,77000.0,252,0.00015237588470224723
credit_limit,68500.0,251,0.00015177121849311133
credit_limit,61000.0,251,0.00015177121849311133
credit_limit,64500.0,251,0.00015177121849311133
credit_limit,57100.0,250,0.00015116655228397544
credit_limit,5830.0,250,0.00015116655228397544
credit_limit,53600.0,250,0.00015116655228397544
credit_limit,62900.0,250,0.00015116655228397544
credit_limit,58700.0,249,0.00015056188607483954
credit_limit,4485.0,248,0.00014995721986570365
credit_limit,74800.0,247,0.00014935255365656772
credit_limit,63800.0,246,0.00014874788744743183
credit_limit,67000.0,245,0.00014814322123829593
credit_limit,72000.0,245,0.00014814322123829593
credit_limit,58600.0,244,0.00014753855502916004
credit_limit,73800.0,243,0.00014693388882002412
credit_limit,73500.0,243,0.00014693388882002412
credit_limit,81800.0,243,0.00014693388882002412
credit_limit,59700.0,242,0.00014632922261088822
credit_limit,73200.0,242,0.00014632922261088822
credit_limit,68300.0,241,0.00014572455640175232
credit_limit,121700.0,241,0.00014572455640175232
credit_limit,66800.0,241,0.00014572455640175232
credit_limit,92400.0,240,0.00014511989019261643
credit_limit,56900.0,240,0.00014511989019261643
credit_limit,63200.0,239,0.0001445152239834805
credit_limit,55500.0,238,0.0001439105577743446
credit_limit,64800.0,238,0.0001439105577743446
credit_limit,110100.0,238,0.0001439105577743446
credit_limit,68400.0,237,0.00014330589156520872
credit_limit,58900.0,237,0.00014330589156520872
credit_limit,132000.0,237,0.00014330589156520872
credit_limit,84100.0,236,0.00014270122535607282
credit_limit,72500.0,236,0.00014270122535607282
credit_limit,59300.0,236,0.00014270122535607282
credit_limit,143900.0,236,0.00014270122535607282
credit_limit,120800.0,236,0.00014270122535607282
credit_limit,63600.0,235,0.00014209655914693692
credit_limit,4025.0,235,0.00014209655914693692
credit_limit,100700.0,235,0.00014209655914693692
credit_limit,81200.0,235,0.00014209655914693692
credit_limit,76500.0,234,0.000141491892937801
credit_limit,60600.0,234,0.000141491892937801
credit_limit,65400.0,234,0.000141491892937801
credit_limit,75700.0,233,0.0001408872267286651
credit_limit,85200.0,233,0.0001408872267286651
credit_limit,56200.0,233,0.0001408872267286651
credit_limit,61700.0,232,0.0001402825605195292
credit_limit,68700.0,232,0.0001402825605195292
credit_limit,69500.0,232,0.0001402825605195292
credit_limit,70200.0,231,0.00013967789431039332
credit_limit,57500.0,231,0.00013967789431039332
credit_limit,90700.0,230,0.0001390732281012574
credit_limit,90600.0,230,0.0001390732281012574
credit_limit,72400.0,230,0.0001390732281012574
credit_limit,56300.0,230,0.0001390732281012574
credit_limit,57800.0,229,0.0001384685618921215
credit_limit,62500.0,229,0.0001384685618921215
credit_limit,62600.0,229,0.0001384685618921215
credit_limit,65700.0,228,0.0001378638956829856
credit_limit,64000.0,228,0.0001378638956829856
credit_limit,71600.0,228,0.0001378638956829856
credit_limit,80200.0,227,0.0001372592294738497
credit_limit,60700.0,227,0.0001372592294738497
credit_limit,69600.0,226,0.00013665456326471378
credit_limit,68900.0,225,0.0001360498970555779
credit_limit,70600.0,225,0.0001360498970555779
credit_limit,66200.0,225,0.0001360498970555779
credit_limit,66100.0,224,0.000135445230846442
credit_limit,85600.0,223,0.0001348405646373061
credit_limit,71400.0,223,0.0001348405646373061
credit_limit,102200.0,223,0.0001348405646373061
credit_limit,67900.0,222,0.0001342358984281702
credit_limit,101200.0,221,0.00013363123221903428
credit_limit,69700.0,221,0.00013363123221903428
credit_limit,5290.0,221,0.00013363123221903428
credit_limit,59600.0,220,0.00013302656600989838
credit_limit,82400.0,219,0.0001324218998007625
credit_limit,68000.0,218,0.0001318172335916266
credit_limit,59000.0,218,0.0001318172335916266
credit_limit,78000.0,218,0.0001318172335916266
credit_limit,121000.0,218,0.0001318172335916266
credit_limit,76100.0,217,0.00013121256738249067
credit_limit,63300.0,217,0.00013121256738249067
credit_limit,88800.0,217,0.00013121256738249067
credit_limit,4830.0,216,0.00013060790117335478
credit_limit,82600.0,215,0.00013000323496421888
credit_limit,61300.0,215,0.00013000323496421888
credit_limit,79000.0,214,0.00012939856875508298
credit_limit,65300.0,213,0.00012879390254594706
credit_limit,60200.0,213,0.00012879390254594706
credit_limit,86900.0,213,0.00012879390254594706
credit_limit,74300.0,213,0.00012879390254594706
credit_limit,74400.0,212,0.00012818923633681117
credit_limit,65600.0,212,0.00012818923633681117
credit_limit,9660.0,212,0.00012818923633681117
credit_limit,114100.0,212,0.00012818923633681117
credit_limit,75100.0,211,0.00012758457012767527
credit_limit,63900.0,211,0.00012758457012767527
credit_limit,81600.0,211,0.00012758457012767527
credit_limit,71800.0,211,0.00012758457012767527
credit_limit,67100.0,210,0.00012697990391853938
credit_limit,82200.0,209,0.00012637523770940345
credit_limit,65100.0,209,0.00012637523770940345
credit_limit,54500.0,209,0.00012637523770940345
credit_limit,104000.0,208,0.00012577057150026756
credit_limit,70300.0,208,0.00012577057150026756
credit_limit,66500.0,207,0.00012516590529113166
credit_limit,100800.0,207,0.00012516590529113166
credit_limit,70400.0,207,0.00012516590529113166
credit_limit,63400.0,207,0.00012516590529113166
credit_limit,3910.0,206,0.00012456123908199577
credit_limit,61400.0,206,0.00012456123908199577
credit_limit,79200.0,206,0.00012456123908199577
credit_limit,64400.0,206,0.00012456123908199577
credit_limit,74700.0,205,0.00012395657287285987
credit_limit,77600.0,205,0.00012395657287285987
credit_limit,93500.0,203,0.00012274724045458805
credit_limit,70000.0,203,0.00012274724045458805
credit_limit,76300.0,202,0.00012214257424545216
credit_limit,73700.0,202,0.00012214257424545216
credit_limit,68800.0,201,0.00012153790803631625
credit_limit,76800.0,201,0.00012153790803631625
credit_limit,71700.0,201,0.00012153790803631625
credit_limit,80700.0,201,0.00012153790803631625
credit_limit,59900.0,200,0.00012093324182718035
credit_limit,61900.0,200,0.00012093324182718035
credit_limit,73300.0,200,0.00012093324182718035
credit_limit,60300.0,199,0.00012032857561804444
credit_limit,7705.0,199,0.00012032857561804444
credit_limit,88700.0,198,0.00011972390940890855
credit_limit,10120.0,198,0.00011972390940890855
credit_limit,69200.0,198,0.00011972390940890855
credit_limit,75500.0,197,0.00011911924319977264
credit_limit,61800.0,196,0.00011851457699063674
credit_limit,91800.0,196,0.00011851457699063674
credit_limit,68100.0,195,0.00011790991078150084
credit_limit,77200.0,194,0.00011730524457236494
credit_limit,62800.0,194,0.00011730524457236494
credit_limit,4945.0,194,0.00011730524457236494
credit_limit,93700.0,193,0.00011670057836322904
credit_limit,87100.0,193,0.00011670057836322904
credit_limit,113200.0,193,0.00011670057836322904
credit_limit,158400.0,192,0.00011609591215409314
credit_limit,76200.0,192,0.00011609591215409314
credit_limit,69100.0,192,0.00011609591215409314
credit_limit,69000.0,191,0.00011549124594495724
credit_limit,125500.0,191,0.00011549124594495724
credit_limit,4370.0,191,0.00011549124594495724
credit_limit,66700.0,191,0.00011549124594495724
credit_limit,70800.0,190,0.00011488657973582133
credit_limit,71300.0,190,0.00011488657973582133
credit_limit,70100.0,189,0.00011428191352668544
credit_limit,9240.0,189,0.00011428191352668544
credit_limit,66600.0,189,0.00011428191352668544
credit_limit,102800.0,189,0.00011428191352668544
credit_limit,76000.0,189,0.00011428191352668544
credit_limit,72200.0,189,0.00011428191352668544
credit_limit,75400.0,189,0.00011428191352668544
credit_limit,67800.0,188,0.00011367724731754953
credit_limit,91500.0,187,0.00011307258110841363
credit_limit,89200.0,187,0.00011307258110841363
credit_limit,101100.0,187,0.00011307258110841363
credit_limit,94800.0,187,0.00011307258110841363
credit_limit,94000.0,186,0.00011246791489927772
credit_limit,72900.0,186,0.00011246791489927772
credit_limit,104200.0,186,0.00011246791489927772
credit_limit,79100.0,185,0.00011186324869014183
credit_limit,83300.0,184,0.00011125858248100592
credit_limit,110000.0,184,0.00011125858248100592
credit_limit,72800.0,183,0.00011065391627187002
credit_limit,105700.0,183,0.00011065391627187002
credit_limit,96800.0,183,0.00011065391627187002
credit_limit,70700.0,183,0.00011065391627187002
credit_limit,80900.0,183,0.00011065391627187002
credit_limit,67500.0,183,0.00011065391627187002
credit_limit,94300.0,182,0.00011004925006273411
credit_limit,104700.0,181,0.00010944458385359822
credit_limit,74200.0,181,0.00010944458385359822
credit_limit,74500.0,181,0.00010944458385359822
credit_limit,64300.0,180,0.00010883991764446232
credit_limit,77855.0,180,0.00010883991764446232
credit_limit,104600.0,180,0.00010883991764446232
credit_limit,112200.0,179,0.00010823525143532641
credit_limit,91300.0,179,0.00010823525143532641
credit_limit,76600.0,179,0.00010823525143532641
credit_limit,79300.0,179,0.00010823525143532641
credit_limit,75900.0,179,0.00010823525143532641
credit_limit,78600.0,178,0.00010763058522619052
credit_limit,78500.0,178,0.00010763058522619052
credit_limit,89700.0,178,0.00010763058522619052
credit_limit,93100.0,178,0.00010763058522619052
credit_limit,74600.0,178,0.00010763058522619052
credit_limit,190000.0,177,0.00010702591901705461
credit_limit,108000.0,177,0.00010702591901705461
credit_limit,71100.0,176,0.00010642125280791871
credit_limit,77500.0,176,0.00010642125280791871
credit_limit,7590.0,176,0.00010642125280791871
credit_limit,90000.0,176,0.00010642125280791871
credit_limit,79600.0,174,0.00010521192038964691
credit_limit,72300.0,174,0.00010521192038964691
credit_limit,69900.0,172,0.0001040025879713751
credit_limit,67600.0,172,0.0001040025879713751
credit_limit,66300.0,172,0.0001040025879713751
credit_limit,72700.0,171,0.0001033979217622392
credit_limit,78300.0,171,0.0001033979217622392
credit_limit,100900.0,171,0.0001033979217622392
credit_limit,77700.0,171,0.0001033979217622392
credit_limit,12650.0,170,0.0001027932555531033
credit_limit,90900.0,170,0.0001027932555531033
credit_limit,98700.0,170,0.0001027932555531033
credit_limit,86400.0,168,0.0001015839231348315
credit_limit,6440.0,168,0.0001015839231348315
credit_limit,77300.0,168,0.0001015839231348315
credit_limit,15180.0,167,0.00010097925692569559
credit_limit,90200.0,167,0.00010097925692569559
credit_limit,79700.0,166,0.00010037459071655969
credit_limit,85000.0,166,0.00010037459071655969
credit_limit,82000.0,166,0.00010037459071655969
credit_limit,83000.0,166,0.00010037459071655969
credit_limit,86700.0,164,9.916525829828789e-05
credit_limit,80000.0,163,9.856059208915199e-05
credit_limit,152300.0,163,9.856059208915199e-05
credit_limit,80400.0,163,9.856059208915199e-05
credit_limit,69400.0,163,9.856059208915199e-05
credit_limit,83100.0,163,9.856059208915199e-05
credit_limit,149600.0,163,9.856059208915199e-05
credit_limit,86300.0,162,9.795592588001608e-05
credit_limit,7370.0,161,9.735125967088019e-05
credit_limit,83200.0,161,9.735125967088019e-05
credit_limit,65900.0,161,9.735125967088019e-05
credit_limit,70500.0,161,9.735125967088019e-05
credit_limit,76900.0,161,9.735125967088019e-05
credit_limit,108600.0,161,9.735125967088019e-05
credit_limit,87200.0,161,9.735125967088019e-05
credit_limit,6160.0,161,9.735125967088019e-05
credit_limit,95100.0,160,9.674659346174428e-05
credit_limit,79500.0,160,9.674659346174428e-05
credit_limit,73600.0,160,9.674659346174428e-05
credit_limit,179400.0,160,9.674659346174428e-05
credit_limit,82300.0,158,9.553726104347247e-05
credit_limit,100300.0,158,9.553726104347247e-05
credit_limit,106800.0,158,9.553726104347247e-05
credit_limit,74900.0,158,9.553726104347247e-05
credit_limit,5980.0,158,9.553726104347247e-05
credit_limit,111600.0,158,9.553726104347247e-05
credit_limit,96700.0,157,9.493259483433658e-05
credit_limit,77400.0,157,9.493259483433658e-05
credit_limit,82700.0,157,9.493259483433658e-05
credit_limit,78800.0,156,9.432792862520067e-05
credit_limit,91200.0,156,9.432792862520067e-05
credit_limit,71900.0,156,9.432792862520067e-05
credit_limit,80100.0,155,9.372326241606477e-05
credit_limit,84400.0,155,9.372326241606477e-05
credit_limit,86600.0,155,9.372326241606477e-05
credit_limit,87000.0,155,9.372326241606477e-05
credit_limit,63100.0,154,9.311859620692886e-05
credit_limit,102600.0,154,9.311859620692886e-05
credit_limit,75800.0,154,9.311859620692886e-05
credit_limit,99000.0,152,9.190926378865707e-05
credit_limit,83700.0,152,9.190926378865707e-05
credit_limit,97400.0,152,9.190926378865707e-05
credit_limit,67400.0,151,9.130459757952116e-05
credit_limit,95000.0,151,9.130459757952116e-05
credit_limit,117500.0,151,9.130459757952116e-05
credit_limit,88600.0,150,9.069993137038527e-05
credit_limit,132100.0,149,9.009526516124936e-05
credit_limit,84500.0,149,9.009526516124936e-05
credit_limit,95600.0,148,8.949059895211346e-05
credit_limit,76700.0,148,8.949059895211346e-05
credit_limit,81900.0,148,8.949059895211346e-05
credit_limit,75300.0,147,8.888593274297755e-05
credit_limit,132900.0,147,8.888593274297755e-05
credit_limit,89300.0,147,8.888593274297755e-05
credit_limit,96600.0,146,8.828126653384166e-05
credit_limit,104800.0,146,8.828126653384166e-05
credit_limit,74470.0,146,8.828126653384166e-05
credit_limit,112400.0,146,8.828126653384166e-05
credit_limit,78200.0,146,8.828126653384166e-05
credit_limit,92500.0,145,8.767660032470575e-05
credit_limit,89100.0,144,8.707193411556985e-05
