feature,real_gain_mean,null_gain_percentile,null_percentile,null_importance_score,survives
f54__percent_true_call_mode_is_manual_called_phone_social_relations_is_self_is_can_contact_person_is_yes_180d,0.0,0.0,75.0,0.0,False
m6_stg_pln_rep_apl_cnt_min,0.0,0.0,75.0,0.0,False
ai_refuse_cnt_21d,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_6m_his_ovd_0d_pls_3d_mrn_pk_rto,0.0,0.0,75.0,0.0,False
stg_pln_cnt_1m_adv_light,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_24m_light,0.0,0.0,75.0,0.0,False
percent_true_followup_code_other_call_mode_manual_90d,0.0,0.0,75.0,0.0,False
d7_prc_amt_mor_10_000_suc_ord_cnt,0.0,0.0,75.0,0.0,False
his_heavy_ontime_repay_light_ovd_repay_same_date_count,0.0,0.0,75.0,0.0,False
used_rate_ch_grt_0p2_cnt_1m_suc,0.0,0.0,75.0,0.0,False
5d_range_ord_cnt_1m,0.0,0.0,75.0,0.0,False
d360_bsy_typ_api_suc_ord_cnt_all,0.0,0.0,75.0,0.0,False
stg_pln_max_prc_amt_1m_adv_light,0.0,0.0,75.0,0.0,False
stg_pln_max_prc_amt_1m_due_light,0.0,0.0,75.0,0.0,False
stg_pln_cnt_1m_due_light,0.0,0.0,75.0,0.0,False
stg_pln_avg_prc_amt_1m_due_light,0.0,0.0,75.0,0.0,False
min_ddf_rep_tim_dte_ovd_pls,0.0,0.0,75.0,0.0,False
stg_pln_cnt_ovd_14d_pls_rep_bjq_12m,0.0,0.0,75.0,0.0,False
stg_pln_sum_prc_amt_ovd_14d_pls_rep_bjq_12m_rto,0.0,0.0,75.0,0.0,False
stg_pln_cnt_due_1m_rto_his_light,0.0,0.0,75.0,0.0,False
m3_stg_pln_manual_deduct_rep_apl_suc_cnt_max,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_0d_pls_3d_mrn_pk_rto_v2,0.0,0.0,75.0,0.0,False
m3_manual_deduct_rep_apl_suc_stg_pln_cnt_max,0.0,0.0,75.0,0.0,False
ddf_bjq_12m_rep_dte_neg_1_crt_dt_min_prc_amt,0.0,0.0,75.0,0.0,False
d180_bsy_typ_api_apl_ord_cnt_all,0.0,0.0,75.0,0.0,False
his_light_suc_trade_heavy_advance_repay_same_date_count,0.0,0.0,75.0,0.0,False
m1_manual_deduct_rep_apl_stg_pln_cnt_max,0.0,0.0,75.0,0.0,False
m1_manual_weekend_day_rep_apl_fal_cnt,0.0,0.0,75.0,0.0,False
his_1080_day_bt_suc_ord_cnt_csh_rto,0.0,0.0,75.0,0.0,False
ord_apl_suc_cnt_360_day_04_06_bjq_12m,0.0,0.0,75.0,0.0,False
m1_manual_tim_13_18_rep_apl_fal_cnt,0.0,0.0,75.0,0.0,False
d360_ovdrepay_1_4am_trade_in_same_month_count_sum,0.0,0.0,75.0,0.0,False
max_ddf_rep_tim_dte_ovd_pls_fst_ord_bjq_12m,0.0,0.0,75.0,0.0,False
his_heavy_advance_repay_light_advance_repay_same_date_count,0.0,0.0,75.0,0.0,False
m1_manual_deduct_rep_apl_fal_stg_pln_cnt_max,0.0,0.0,75.0,0.0,False
ai_answer_close_cnt_15d,0.0,0.0,75.0,0.0,False
m1_stg_pln_manual_deduct_rep_apl_fal_cnt_avg,0.0,0.0,75.0,0.0,False
d60_prc_amt_mor_50_000_apl_ord_cnt,0.0,0.0,75.0,0.0,False
recent_36m_due_month_rto,0.0,0.0,75.0,0.0,False
ai_wcnhk_cnt_7d,0.0,0.0,75.0,0.0,False
m6_stg_pln_pmt_not_eng_cnt_min,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yjt_7d,0.0,0.0,75.0,0.0,False
m6_stg_pln_ovd_1d_3d_manual_rep_apl_suc_cnt_rat,0.0,0.0,75.0,0.0,False
f56__percent_true_call_mode_is_manual_called_phone_social_relations_is_self_is_can_contact_person_is_yes_90d,0.0,0.0,75.0,0.0,False
m1_stg_pln_his_ovd_manual_rep_apl_fal_cnt,0.0,0.0,75.0,0.0,False
percent_true_followup_code_jjhk_180d,0.0,0.0,75.0,0.0,False
d90_prc_amt_mor_50_000_suc_ord_cnt,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yyxh_30d,0.0,0.0,75.0,0.0,False
rsi_af_1y_inter_3m,0.0,0.0,75.0,0.0,False
d15_prc_amt_mor_20_000_suc_ord_cnt,0.0,0.0,75.0,0.0,False
mdt_lst_30d_60d_stg_cnt_advance_rte,0.0,0.0,75.0,0.0,False
m1_submit_fal_rep_apl_cnt,0.0,0.0,75.0,0.0,False
m1_submit_fal_rep_apl_cnt_rat,0.0,0.0,75.0,0.0,False
stg_pln_fst_sum_prc_amt_ovd_3d_pls_rep_bjq_12m,0.0,0.0,75.0,0.0,False
stg_pln_fst_cnt_ovd_3d_pls_rep_bjq_12m,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_adv_bjq_12m,0.0,0.0,75.0,0.0,False
percent_true_followup_code_other_called_phone_social_relations_family_180d,0.0,0.0,75.0,0.0,False
his_heavy_advance_repay_light_ovd_repay_same_month_count,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_36m_on_light,0.0,0.0,75.0,0.0,False
his_720_day_bt_apl_ord_cnt_csh_rto,0.0,0.0,75.0,0.0,False
m1_stg_pln_ovd_1d_3d_manual_deduct_rep_apl_fal_cnt,0.0,0.0,75.0,0.0,False
percent_true_call_mode_is_manual_called_phone_social_relations_is_friend_is_can_contact_person_is_yes_180d,0.0,0.0,75.0,0.0,False
percent_true_called_phone_social_relations_is_family_is_can_contact_person_is_yes_180d,0.0,0.0,75.0,0.0,False
ai_answer_cnt_3d,0.0,0.0,75.0,0.0,False
m6_stg_pln_rep_apl_amt_ovd_1d_3d_min,0.0,0.0,75.0,0.0,False
percent_true_followup_code_other_called_phone_social_relations_friend_180d,0.0,0.0,75.0,0.0,False
d180_bsy_typ_ep_suc_ord_cnt_all,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_0d_pls_3d_mrn_pk_rto,0.0,0.0,75.0,0.0,False
his_heavy_ovd_repay_light_ovd_repay_same_date_count,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_0d_pls_3d_afn_pk_rto,0.0,0.0,75.0,0.0,False
m3_normal_batch_rep_apl_stg_pln_cnt_max,0.0,0.0,75.0,0.0,False
recent_1m_credit_fundcls_other_month_cnt,0.0,0.0,75.0,0.0,False
ai_busy_cnt_3d,0.0,0.0,75.0,0.0,False
m1_manual_tim_19_24_rep_apl_fal_cnt,0.0,0.0,75.0,0.0,False
his_settle_loan_diff_days_min,0.0,0.0,75.0,0.0,False
3m_repay_ftr_amt_second_der_small_0_count,0.0,0.0,75.0,0.0,False
d7_prc_amt_mor_20_000_apl_ord_cnt,0.0,0.0,75.0,0.0,False
m6_stg_pln_manual_deduct_rep_apl_cnt_equal_1_cnt,0.0,0.0,75.0,0.0,False
m6_stg_pln_manual_deduct_rep_apl_cnt_equal_1_cnt_rat,0.0,0.0,75.0,0.0,False
stg_pln_sum_prc_amt_ovd_3d_pls_rep_3m_rto_his,0.0,0.0,75.0,0.0,False
stg_pln_cnt_ovd_3d_pls_rep_3m_rto,0.0,0.0,75.0,0.0,False
ddf_bjq_12m_rep_dte_0_crt_dt_min_prc_amt,0.0,0.0,75.0,0.0,False
percent_true_followup_code_other_15d,0.0,0.0,75.0,0.0,False
his_heavy_shouxin_inner30d_light_trade_suc_count,0.0,0.0,75.0,0.0,False
percent_true_followup_code_jjhk_90d,0.0,0.0,75.0,0.0,False
his_light_ontime_repay_heavy_ovd_repay_same_date_count,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_3d_pls_7d_zd_rto_v2,0.0,0.0,75.0,0.0,False
m1_stg_pln_manual_deduct_rep_apl_suc_cnt_sum,0.0,0.0,75.0,0.0,False
m1_stg_pln_manual_deduct_rep_apl_suc_cnt_max,0.0,0.0,75.0,0.0,False
m1_manual_deduct_rep_apl_suc_cnt_rat,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yyxh_is_can_contact_person_yes_180d,0.0,0.0,75.0,0.0,False
m1_stg_pln_adv_rep_apl_fal_cnt_rat,0.0,0.0,75.0,0.0,False
d30_prc_amt_mor_50_000_apl_ord_cnt,0.0,0.0,75.0,0.0,False
ai_ptp_cnt_21d,0.0,0.0,75.0,0.0,False
ai_refuse_cnt_7d,0.0,0.0,75.0,0.0,False
ai_answer_close_cnt_7d,0.0,0.0,75.0,0.0,False
m1_stg_pln_adv_manual_rep_apl_fal_cnt,0.0,0.0,75.0,0.0,False
his_heavy_suc_trade_light_advance_repay_same_date_count,0.0,0.0,75.0,0.0,False
m1_manual_tim_0_5_rep_apl_fal_cnt,0.0,0.0,75.0,0.0,False
loan_fund_level2_max_terms_all,0.0,0.0,75.0,0.0,False
his_ontimrepay_thismon_sum_larger_than_rsk_adt_lmt_cash_count_sum,0.0,0.0,75.0,0.0,False
d720_ovdrepay_amt_sum_divide_advrepay_amt_sum,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_24m_on_light,0.0,0.0,75.0,0.0,False
his_heavy_fail_trade_light_ovd_repay_same_date_count,0.0,0.0,75.0,0.0,False
mdt_lst_60d_180d_stg_cnt_ever_overdue_rte_rte,0.0,0.0,75.0,0.0,False
f56__percent_true_call_mode_is_manual_called_phone_social_relations_is_self_is_can_contact_person_is_yes_30d,0.0,0.0,75.0,0.0,False
recent_1m_lend_amt_over10k_month_cnt,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yyxh_call_mode_ai_15d,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yjt_is_can_contact_person_yes_180d,0.0,0.0,75.0,0.0,False
recent_1m_credit_fundcls_lv1_month_cnt,0.0,0.0,75.0,0.0,False
f56__percent_true_call_mode_is_manual_called_phone_social_relations_is_family_is_can_contact_person_is_yes_60d,0.0,0.0,75.0,0.0,False
recent_1m_prepay_3d_month_rto,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yyxh_call_mode_manual_90d,0.0,0.0,75.0,0.0,False
ai_wcnhk_cnt_3d,0.0,0.0,75.0,0.0,False
m6_stg_pln_rep_apl_cnt_ovd_1d_3d_min,0.0,0.0,75.0,0.0,False
d90_ovdrepay_1_4am_trade_in_same_month_count_sum,0.0,0.0,75.0,0.0,False
used_rate_ch_grt_0p95_rate_1m,0.0,0.0,75.0,0.0,False
his_light_advance_repay_heavy_ovd_repay_same_month_count,0.0,0.0,75.0,0.0,False
his_720_day_bt_suc_ord_cnt_csh_rto,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yjt_called_phone_social_relations_family_180d,0.0,0.0,75.0,0.0,False
d30_prc_amt_mor_50_000_suc_ord_cnt,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_adv_14d_bjq_12m,0.0,0.0,75.0,0.0,False
m6_stg_pln_rep_apl_suc_cnt_min,0.0,0.0,75.0,0.0,False
percent_true_followup_code_jjhk_call_mode_manual_180d,0.0,0.0,75.0,0.0,False
d360_successamt_thismon_sum_larger_than_rsk_adt_lmt_cash_count_sum,0.0,0.0,75.0,0.0,False
his_heavy_suc_trade_light_ovd_repay_same_date_count,0.0,0.0,75.0,0.0,False
f54__percent_true_call_mode_is_manual_called_phone_social_relations_is_self_7d,0.0,0.0,75.0,0.0,False
percent_true_followup_code_other_call_mode_manual_15d,0.0,0.0,75.0,0.0,False
d15_prc_amt_mor_50_000_apl_ord_cnt,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_ovd_pls_rep_bjq_12m,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yjt_called_phone_social_relations_friend_180d,0.0,0.0,75.0,0.0,False
percent_true_followup_code_wfjt_is_can_contact_person_yes_15d,0.0,0.0,75.0,0.0,False
percent_true_followup_code_other_7d,0.0,0.0,75.0,0.0,False
his_light_fail_trade_heavy_ovd_repay_same_date_count,0.0,0.0,75.0,0.0,False
d90_bsy_typ_api_suc_ord_cnt_all,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_0d_pls_3d_afn_pk_rto,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_24m_ftr_light,0.0,0.0,75.0,0.0,False
f54__percent_true_call_mode_is_manual_called_phone_social_relations_is_family_15d,0.0,0.0,75.0,0.0,False
recent_6m_overdue_3d_month_rto,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_0d_pls_3d_afn_pk_rto_v2,0.0,0.0,75.0,0.0,False
f56__percent_true_call_mode_is_manual_called_phone_social_relations_is_self_is_can_contact_person_is_yes_15d,0.0,0.0,75.0,0.0,False
percent_true_followup_code_other_called_phone_social_relations_family_30d,0.0,0.0,75.0,0.0,False
min_ddf_mdl_rep_dte_ovd_3d_pls_bjq,0.0,0.0,75.0,0.0,False
d60_bsy_typ_api_apl_ord_cnt_all,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_3d_pls_7d_zd_rto,0.0,0.0,75.0,0.0,False
percent_true_followup_code_jjhk_30d,0.0,0.0,75.0,0.0,False
percent_true_called_phone_social_relations_is_family_is_can_contact_person_is_yes_30d,0.0,0.0,75.0,0.0,False
ai_answer_close_cnt_3d,0.0,0.0,75.0,0.0,False
percent_true_call_mode_is_manual_called_phone_social_relations_is_friend_is_can_contact_person_is_yes_30d,0.0,0.0,75.0,0.0,False
stg_pln_sum_prc_amt_ovd_3d_pls_rep_1m_rto,0.0,0.0,75.0,0.0,False
ai_refuse_cnt_3d,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_0d_pls_3d_mrn_pk_rto,0.0,0.0,75.0,0.0,False
m6_manual_deduct_rep_apl_stg_pln_cnt_mor_1_cnt,0.0,0.0,75.0,0.0,False
m3_stg_pln_rep_apl_suc_cnt_min,0.0,0.0,75.0,0.0,False
m1_rep_apl_fal_stg_pln_cnt_mor_1_cnt,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yyxh_7d,0.0,0.0,75.0,0.0,False
ai_rtp_cnt,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_his_due_light,0.0,0.0,75.0,0.0,False
ai_ptp_cnt_7d,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_12m_light,0.0,0.0,75.0,0.0,False
stg_pln_cnt_ovd_7d_pls_rep_3m_rto,0.0,0.0,75.0,0.0,False
his_heavy_shouxin_inner30d_light_trade_fail_count,0.0,0.0,75.0,0.0,False
his_due_repay_amt_larger_than_rsk_adt_lmt_cash_his_t_day_count_sum,0.0,0.0,75.0,0.0,False
ai_tousu2_cnt,0.0,0.0,75.0,0.0,False
percent_true_followup_code_other_call_mode_yuce_180d,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yjt_called_phone_social_relations_family_60d,0.0,0.0,75.0,0.0,False
d720_faqi_unpaid_principal_tot_larger_than_rsk_adt_lmt_cash_his_t_day_count_sum,0.0,0.0,75.0,0.0,False
min_ddf_rep_dte_ord_crt_tim_7,0.0,0.0,75.0,0.0,False
d15_prc_amt_mor_50_000_suc_ord_cnt,0.0,0.0,75.0,0.0,False
percent_true_followup_code_wfjt_called_phone_social_relations_friend_7d,0.0,0.0,75.0,0.0,False
percent_true_followup_code_tskh_180d,0.0,0.0,75.0,0.0,False
percent_true_followup_code_jjhk_15d,0.0,0.0,75.0,0.0,False
percent_true_followup_code_other_called_phone_social_relations_family_15d,0.0,0.0,75.0,0.0,False
d30_suc_ord_prc_amt_per_stg_min_all,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yyxh_call_mode_manual_30d,0.0,0.0,75.0,0.0,False
f56__percent_true_call_mode_is_manual_called_phone_social_relations_is_family_is_can_contact_person_is_yes_15d,0.0,0.0,75.0,0.0,False
percent_true_call_mode_is_manual_called_phone_social_relations_is_family_7d,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_ovd_1d_3d_rep_bjq_12m,0.0,0.0,75.0,0.0,False
m1_normal_batch_rep_apl_suc_amt_min,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yjt_called_phone_social_relations_friend_60d,0.0,0.0,75.0,0.0,False
percent_true_followup_code_other_call_mode_manual_7d,0.0,0.0,75.0,0.0,False
d7_prc_amt_mor_50_000_apl_ord_cnt,0.0,0.0,75.0,0.0,False
percent_true_followup_code_jjhk_is_can_contact_person_yes_30d,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_7d_pls_14d_zd_rto_v2,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_ovd_pls_fst_ord_bjq_12m,0.0,0.0,75.0,0.0,False
percent_true_followup_code_other_called_phone_social_relations_friend_15d,0.0,0.0,75.0,0.0,False
d90_successamt_thismon_sum_larger_than_rsk_adt_lmt_cash_count_sum,0.0,0.0,75.0,0.0,False
his_heavy_shouxin_inner30d_light_advance_repay_count,0.0,0.0,75.0,0.0,False
his_heavy_shouxin_samemonth_light_trade_fail_count,0.0,0.0,75.0,0.0,False
d30_apl_ord_prc_amt_min,0.0,0.0,75.0,0.0,False
his_light_suc_trade_heavy_ovd_repay_same_date_count,0.0,0.0,75.0,0.0,False
m6_stg_pln_normal_batch_rep_apl_suc_cnt_max,0.0,0.0,75.0,0.0,False
d1080_successamt_thismon_sum_larger_than_rsk_adt_lmt_cash_count_sum,0.0,0.0,75.0,0.0,False
d360_advrepay_thismon_sum_larger_than_rsk_adt_lmt_cash_count_sum,0.0,0.0,75.0,0.0,False
recent_1m_overdue_3d_month_rto,0.0,0.0,75.0,0.0,False
percent_true_call_mode_is_yuce_called_phone_social_relations_is_self_is_can_contact_person_is_no_90d,0.0,0.0,75.0,0.0,False
percent_true_followup_code_jjhk_is_can_contact_person_yes_15d,0.0,0.0,75.0,0.0,False
m6_stg_pln_manual_deduct_rep_apl_suc_cnt_min,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_7d_pls_14d_zd_rto_v2,0.0,0.0,75.0,0.0,False
percent_true_followup_code_jjhk_called_phone_social_relations_family_180d,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_12m_on_light,0.0,0.0,75.0,0.0,False
percent_true_followup_code_jjhk_called_phone_social_relations_friend_180d,0.0,0.0,75.0,0.0,False
stg_pln_sum_prc_amt_ovd_7d_pls_rep_12m_rto,0.0,0.0,75.0,0.0,False
d30_bsy_typ_api_apl_ord_cnt_all,0.0,0.0,75.0,0.0,False
stg_pln_cnt_ovd_7d_pls_rep_1m_rto,0.0,0.0,75.0,0.0,False
light_d360_sum_faqi_count_divide_heavy_d360_sum_faqi_count,0.0,0.0,75.0,0.0,False
ai_alpa_cnt_30d,0.0,0.0,75.0,0.0,False
m6_manual_deduct_rep_apl_suc_stg_pln_cnt_min,0.0,0.0,75.0,0.0,False
d1080_advrepay_thismon_sum_larger_than_rsk_adt_lmt_cash_count_sum,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yjt_called_phone_social_relations_family_30d,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_14d_pls_30d_zd_rto_v2,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yyxh_call_mode_manual_15d,0.0,0.0,75.0,0.0,False
ai_ptp_cnt_3d,0.0,0.0,75.0,0.0,False
ai_rtp_cnt_30d,0.0,0.0,75.0,0.0,False
d15_suc_ord_prc_amt_min_all,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yjt_call_mode_manual_15d,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_14d_pls_30d_zd_rto,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yjt_called_phone_social_relations_friend_30d,0.0,0.0,75.0,0.0,False
min_ddf_rep_dte_ord_crt_tim_neg_5_bjq_12m,0.0,0.0,75.0,0.0,False
m6_ao_offline_rep_apl_stg_pln_cnt_sum,0.0,0.0,75.0,0.0,False
m6_stg_pln_ao_offline_rep_apl_suc_cnt_avg,0.0,0.0,75.0,0.0,False
percent_true_followup_code_other_called_phone_social_relations_family_7d,0.0,0.0,75.0,0.0,False
m6_ao_offline_rep_apl_suc_amt_max,0.0,0.0,75.0,0.0,False
m6_ao_offline_rep_apl_suc_amt_avg,0.0,0.0,75.0,0.0,False
m6_ao_offline_rep_apl_suc_cnt,0.0,0.0,75.0,0.0,False
d1080_ontimrepay_thismon_sum_larger_than_rsk_adt_lmt_cash_count_sum,0.0,0.0,75.0,0.0,False
percent_true_followup_code_jjhk_called_phone_social_relations_friend_60d,0.0,0.0,75.0,0.0,False
ai_alpa_cnt_15d,0.0,0.0,75.0,0.0,False
d15_bsy_typ_api_suc_ord_cnt_all,0.0,0.0,75.0,0.0,False
d1080_faqi_trade_amt_larger_than_rsk_adt_lmt_cash_his_t_day_count_sum,0.0,0.0,75.0,0.0,False
his_heavy_shouxin_samemonth_light_advance_repay_count,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_his_adv_light,0.0,0.0,75.0,0.0,False
m1_manual_deduct_rep_apl_suc_stg_pln_cnt_mor_1_cnt,0.0,0.0,75.0,0.0,False
m6_stg_pln_adv_manual_deduct_rep_apl_fal_cnt,0.0,0.0,75.0,0.0,False
m3_manual_deduct_rep_apl_suc_stg_pln_cnt_mor_1_cnt,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_3d_pls_7d_afn_pk_rto,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_3d_pls_7d_mrn_pk_rto,0.0,0.0,75.0,0.0,False
percent_true_followup_code_tskh_60d,0.0,0.0,75.0,0.0,False
15d_range_min_prc_amt_his,0.0,0.0,75.0,0.0,False
m3_ao_offline_rep_apl_suc_stg_pln_cnt_mor_1_cnt,0.0,0.0,75.0,0.0,False
ai_alpa_cnt_7d,0.0,0.0,75.0,0.0,False
m3_ao_offline_rep_apl_suc_amt_max,0.0,0.0,75.0,0.0,False
m3_ao_offline_rep_apl_stg_pln_cnt_max,0.0,0.0,75.0,0.0,False
m3_ao_offline_rep_apl_suc_amt_avg,0.0,0.0,75.0,0.0,False
m3_ao_offline_rep_apl_cnt_rat,0.0,0.0,75.0,0.0,False
m3_stg_pln_ao_offline_rep_apl_cnt_max,0.0,0.0,75.0,0.0,False
m1_stg_pln_manual_deduct_rep_apl_fal_cnt_min,0.0,0.0,75.0,0.0,False
stg_pln_sum_prc_amt_ovd_14d_pls_rep_6m_rto,0.0,0.0,75.0,0.0,False
stg_pln_cnt_ovd_m2_pls_rep_bjq_12m,0.0,0.0,75.0,0.0,False
stg_pln_cnt_ovd_m2_pls_rep_bjq_12m_rto,0.0,0.0,75.0,0.0,False
stg_pln_sum_prc_amt_ovd_m2_pls_rep_bjq_12m,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_14d_pls_30d_zd_rto,0.0,0.0,75.0,0.0,False
d15_apl_ord_prc_amt_per_stg_min,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_3d_pls_7d_afn_pk_rto,0.0,0.0,75.0,0.0,False
m3_stg_pln_adv_manual_deduct_rep_apl_fal_cnt,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_3d_pls_7d_afn_pk_rto_v2,0.0,0.0,75.0,0.0,False
percent_true_followup_code_jjhk_called_phone_social_relations_family_60d,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_14d_pls_30d_zd_rto_v2,0.0,0.0,75.0,0.0,False
ai_rtp_cnt_7d,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_ovd_3d_pls_rep_bjq_12m,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yyxh_call_mode_manual_7d,0.0,0.0,75.0,0.0,False
m6_stg_pln_d0_manual_deduct_rep_apl_cnt_equal_1_cnt,0.0,0.0,75.0,0.0,False
m6_stg_pln_d0_manual_deduct_rep_apl_cnt_equal_1_cnt_rat,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_14d_pls_30d_zd_rto,0.0,0.0,75.0,0.0,False
percent_true_call_mode_is_yuce_called_phone_social_relations_is_friend_180d,0.0,0.0,75.0,0.0,False
m6_stg_pln_d0_manual_deduct_rep_apl_suc_cnt,0.0,0.0,75.0,0.0,False
d1080_ovdrepay_thismon_sum_larger_than_rsk_adt_lmt_cash_count_sum,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_3d_pls_7d_afn_pk_rto,0.0,0.0,75.0,0.0,False
percent_true_call_mode_is_yuce_called_phone_social_relations_is_family_180d,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_7d_pls_14d_afn_pk_rto_v2,0.0,0.0,75.0,0.0,False
m3_ao_offline_mrn_rep_apl_suc_cnt,0.0,0.0,75.0,0.0,False
d7_suc_ord_prc_amt_per_stg_min_all,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_3d_pls_7d_afn_pk_rto_v2,0.0,0.0,75.0,0.0,False
m1_stg_pln_rep_apl_suc_cnt_min,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_3d_pls_7d_mrn_pk_rto_v2,0.0,0.0,75.0,0.0,False
ai_alpa_cnt_3d,0.0,0.0,75.0,0.0,False
ai_tousu2_cnt_90d,0.0,0.0,75.0,0.0,False
stg_pln_min_rep_prc_his_due_light,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_3d_pls_7d_afn_pk_rto_v2,0.0,0.0,75.0,0.0,False
m3_stg_pln_ao_offline_rep_apl_suc_cnt_min,0.0,0.0,75.0,0.0,False
d7_bsy_typ_api_suc_ord_cnt_all,0.0,0.0,75.0,0.0,False
m1_stg_pln_manual_deduct_rep_apl_suc_cnt_min,0.0,0.0,75.0,0.0,False
ai_rtp_cnt_3d,0.0,0.0,75.0,0.0,False
m3_stg_pln_manual_rep_apl_fal_cnt_min,0.0,0.0,75.0,0.0,False
loan_reject_cnt_all,0.0,0.0,75.0,0.0,False
m6_stg_pln_d0_ao_offline_rep_apl_cnt_mor_0_cnt_rat,0.0,0.0,75.0,0.0,False
percent_true_followup_code_tskh_30d,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_6m_light,0.0,0.0,75.0,0.0,False
15d_range_min_prc_amt_36m,0.0,0.0,75.0,0.0,False
d720_due_repay_amt_larger_than_rsk_adt_lmt_cash_his_t_day_count_sum,0.0,0.0,75.0,0.0,False
m1_ao_offline_rep_apl_stg_pln_cnt_mor_1_cnt,0.0,0.0,75.0,0.0,False
m1_stg_pln_d0_manual_deduct_rep_apl_cnt_equal_1_cnt_rat,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_3d_pls_7d_mrn_pk_rto_v2,0.0,0.0,75.0,0.0,False
his_heavy_shouxin_samemonth_light_ovd_repay_count,0.0,0.0,75.0,0.0,False
m6_stg_pln_d0_manual_deduct_rep_apl_fal_cnt_rat,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yyxh_called_phone_social_relations_family_90d,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yyxh_called_phone_social_relations_family_180d,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_7d_pls_14d_mrn_pk_rto_v2,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_m2_pls_zd_rto_v2,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_ovd_7d_pls_rep_bjq_12m,0.0,0.0,75.0,0.0,False
