feature,rank,gain,split_importance,bin_order,bin_label,lower_bound,upper_bound,is_missing_bin,split_value,good,bad,total,bad_rate,pop_pct,woe,iv_component,status,skip_reason
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,0,Missing,,,True,OOT,42508,1793,44301,0.04047312701744882,0.7241920455102742,-1.2568343717869683,0.7173619113215048,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,1,"(-inf, 42731.2]",-inf,42731.2,False,OOT,624,962,1586,0.6065573770491803,0.025926470828633547,2.341283402752176,0.2577926427550113,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,2,"(42731.2, 114516]",42731.2,114516.00000000003,False,OOT,749,828,1577,0.5250475586556753,0.025779347097575726,2.008911185479834,0.18241016503616014,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,3,"(114516, 211347]",114516.00000000003,211346.80000000005,False,OOT,817,887,1704,0.5205399061032864,0.02785542641361385,1.9908582847340313,0.19309772841158349,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,4,"(211347, 354521]",211346.80000000005,354521.20000000007,False,OOT,859,738,1597,0.46211646837820913,0.02610628872214866,1.7569709433043992,0.135891862360405,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,5,"(354521, 553829]",354521.20000000007,553829.0,False,OOT,890,660,1550,0.4258064516129032,0.02533797590440227,1.6099146873885324,0.10768689225358231,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,6,"(553829, 881192]",553829.0,881191.800000001,False,OOT,1072,634,1706,0.3716295427901524,0.02788812057607114,1.383790302508139,0.08328091528774356,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,7,"(881192, 1.39897e+06]",881191.800000001,1398972.0,False,OOT,1172,502,1674,0.2998805256869773,0.027365013976754452,1.061402805768665,0.04415290634742772,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,8,"(1.39897e+06, 2.34089e+06]",1398972.0,2340885.2,False,OOT,1319,397,1716,0.23135198135198135,0.028051591388357607,0.7088874443068768,0.01811172519569055,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,9,"(2.34089e+06, 4.34603e+06]",2340885.2,4346033.2,False,OOT,1546,306,1852,0.1652267818574514,0.03027479443545355,0.29016882940701044,0.0028352450522555615,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,10,"(4.34603e+06, inf]",4346033.2,inf,False,OOT,1722,188,1910,0.09842931937172775,0.031222925146715055,-0.3037333298438793,0.0025719625673439107,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,0,Missing,,,True,DEV-OOS,115182,6604,121786,0.054226265744831095,0.6637562677131023,-1.2976230899045522,0.7163000327636745,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,1,"(-inf, 42731.2]",-inf,42731.2,False,DEV-OOS,2389,4053,6442,0.6291524371313256,0.03511009374318727,2.089640068623334,0.23316751069755787,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,2,"(42731.2, 114516]",42731.2,114516.00000000003,False,DEV-OOS,2649,4007,6656,0.6020132211538461,0.036276433398735555,1.9749401647646758,0.21412928610591528,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,3,"(114516, 211347]",114516.00000000003,211346.80000000005,False,DEV-OOS,2930,3449,6379,0.5406803574227935,0.03476673206889034,1.7241997382834644,0.1535245978815824,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,4,"(211347, 354521]",211346.80000000005,354521.20000000007,False,DEV-OOS,3155,3219,6374,0.5050203953561343,0.03473948114235884,1.581222608167729,0.1270230250323225,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,5,"(354521, 553829]",354521.20000000007,553829.0,False,DEV-OOS,3357,2850,6207,0.45915901401643305,0.03382930019620667,1.3974412702880288,0.09419912928805706,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,6,"(553829, 881192]",553829.0,881191.800000001,False,DEV-OOS,3768,2374,6142,0.3865190491696516,0.03347503815129715,1.099253346919437,0.054682341253446884,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,7,"(881192, 1.39897e+06]",881191.800000001,1398972.0,False,DEV-OOS,3979,2024,6003,0.3371647509578544,0.032717462393721385,0.8853100754400968,0.033073988423650946,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,8,"(1.39897e+06, 2.34089e+06]",1398972.0,2340885.2,False,DEV-OOS,4343,1558,5901,0.2640230469411964,0.032161543492478746,0.5361868477212015,0.010894991360890066,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,9,"(2.34089e+06, 4.34603e+06]",2340885.2,4346033.2,False,DEV-OOS,4775,1043,5818,0.17927122722585082,0.03170917811205581,0.040225269256247885,5.1989315402018725e-05,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,10,"(4.34603e+06, inf]",4346033.2,inf,False,DEV-OOS,5126,646,5772,0.11191961191961192,0.03145846958796599,-0.509461743684449,0.006874415351308253,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,0,Missing,,,True,OOT-OOS,40985,2024,43009,0.047059917691645935,0.7010317680233411,-1.2331347670194632,0.6825982925782998,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,1,"(-inf, 42731.2]",-inf,42731.2,False,OOT-OOS,719,1006,1725,0.5831884057971014,0.028116901110006358,2.1104385408586754,0.20987586734091135,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,2,"(42731.2, 114516]",42731.2,114516.00000000003,False,OOT-OOS,749,963,1712,0.5625,0.027905005623380223,2.0259269924180208,0.19051885511535158,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,3,"(114516, 211347]",114516.00000000003,211346.80000000005,False,OOT-OOS,870,961,1831,0.5248498088476242,0.029844664308650227,1.8741876279268426,0.17150557618581352,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,4,"(211347, 354521]",211346.80000000005,354521.20000000007,False,OOT-OOS,926,849,1775,0.4783098591549296,0.028931883750876106,1.687994717492824,0.13141023642063418,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,5,"(354521, 553829]",354521.20000000007,553829.0,False,OOT-OOS,995,724,1719,0.42117510180337403,0.028019103193101986,1.4569974603627378,0.09103492244913504,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,6,"(553829, 881192]",553829.0,881191.800000001,False,OOT-OOS,1170,705,1875,0.376,0.030561849032615607,1.268481306468155,0.07231565200447623,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,7,"(881192, 1.39897e+06]",881191.800000001,1398972.0,False,OOT-OOS,1260,578,1838,0.3144722524483134,0.02995876187837199,0.9959356221120087,0.04084909362353079,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,8,"(1.39897e+06, 2.34089e+06]",1398972.0,2340885.2,False,OOT-OOS,1390,478,1868,0.2558886509635974,0.03044775146289384,0.7079983593252412,0.019324935648426484,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,9,"(2.34089e+06, 4.34603e+06]",2340885.2,4346033.2,False,OOT-OOS,1633,362,1995,0.18145363408521303,0.032517807370703006,0.2693050653598565,0.0025912436994628956,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,10,9898.319880962372,406,10,"(4.34603e+06, inf]",4346033.2,inf,False,OOT-OOS,1765,239,2004,0.11926147704590818,0.03266450424605956,-0.2228749764112192,0.001498310353921099,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,0,"(-inf, 145.833]",-inf,145.8333282470703,False,DEV,90229,1945,92174,0.02110139518736303,0.5016572420661917,-2.1271702384982847,1.0865458399511148,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,1,"(145.833, 404.167]",145.8333282470703,404.1666564941406,False,DEV,14865,3299,18164,0.18162299053072012,0.0988576186873772,0.20439502255518868,0.004428603967912678,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,2,"(404.167, 854.167]",404.1666564941406,854.1666870117188,False,DEV,14558,3779,18337,0.2060860555161695,0.09979917165109203,0.3610838829227899,0.014692819285516216,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,3,"(854.167, 1762.5]",854.1666870117188,1762.5,False,DEV,13496,4832,18328,0.2636403317328677,0.09975018912696815,0.6826007121848011,0.05796764849858929,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,4,"(1762.5, 4100.83]",1762.5,4100.833300781299,False,DEV,12342,6020,18362,0.3278509966234615,0.09993523421810285,0.9917888938553409,0.13343476018219078,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,5,"(4100.83, inf]",4100.833300781299,inf,False,DEV,10101,8273,18374,0.4502557962338086,0.10000054425026804,1.5100408809343868,0.34576165302681316,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,0,"(-inf, 145.833]",-inf,145.8333282470703,False,OOT,31870,454,32324,0.014045291424328673,0.5284030536347735,-2.341267950445956,1.2657189636076362,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,1,"(145.833, 404.167]",145.8333282470703,404.1666564941406,False,OOT,4794,884,5678,0.15568862275449102,0.09281872721625553,0.21876803896641772,0.004814035404838525,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,2,"(404.167, 854.167]",404.1666564941406,854.1666870117188,False,OOT,4793,1045,5838,0.1789996574169236,0.095434260212839,0.3862046383119506,0.0163785062959366,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,3,"(854.167, 1762.5]",854.1666870117188,1762.5,False,OOT,4502,1360,5862,0.23200272944387582,0.09582659016232652,0.7121897131335034,0.062497499195529514,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,4,"(1762.5, 4100.83]",1762.5,4100.833300781299,False,OOT,4040,1692,5732,0.29518492672714586,0.09370146960260245,1.0388085110732415,0.14383443539970614,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,5,"(4100.83, inf]",4100.833300781299,inf,False,OOT,3279,2460,5739,0.42864610559330896,0.09381589917120298,1.6216438415325563,0.40538427424325585,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,0,"(-inf, 145.833]",-inf,145.8333282470703,False,DEV-OOS,86176,2091,88267,0.023689487577463832,0.48107150643121865,-2.1573104499464435,1.0841093718721282,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,1,"(145.833, 404.167]",145.8333282470703,404.1666564941406,False,DEV-OOS,15439,3859,19298,0.19996890869520156,0.1051776760409854,0.17481403760044714,0.0033996913314782475,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,2,"(404.167, 854.167]",404.1666564941406,854.1666870117188,False,DEV-OOS,14527,4434,18961,0.23384842571594325,0.10334096359276215,0.37457702171250873,0.016303765236981186,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,3,"(854.167, 1762.5]",854.1666870117188,1762.5,False,DEV-OOS,13301,5236,18537,0.28246210282138423,0.10103008502289078,0.628982082253137,0.048309750373466784,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,4,"(1762.5, 4100.83]",1762.5,4100.833300781299,False,DEV-OOS,12147,6817,18964,0.3594705758278844,0.10335731414868106,0.9835750052849478,0.13188333467952687,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,5,"(4100.83, inf]",4100.833300781299,inf,False,DEV-OOS,10063,9390,19453,0.48270189687965864,0.10602245476346196,1.491989080095202,0.3411627092250488,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,0,"(-inf, 145.833]",-inf,145.8333282470703,False,OOT-OOS,30649,553,31202,0.017723222870328827,0.5085817672083585,-2.239115591360977,1.1686895807598916,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,1,"(145.833, 404.167]",145.8333282470703,404.1666564941406,False,OOT-OOS,5005,1066,6071,0.17558886509635974,0.09895519225440498,0.22883923555979097,0.005614069441811524,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,2,"(404.167, 854.167]",404.1666564941406,854.1666870117188,False,OOT-OOS,4846,1300,6146,0.21151968760169215,0.1001776662157096,0.45948629546396785,0.02475674992176567,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,3,"(854.167, 1762.5]",854.1666870117188,1762.5,False,OOT-OOS,4364,1448,5812,0.24913971094287682,0.09473358217469968,0.6720191875419249,0.05356694696827426,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,4,"(1762.5, 4100.83]",1762.5,4100.833300781299,False,OOT-OOS,4263,1874,6137,0.30536092553364835,0.10003096934035305,0.9532458225017867,0.12348705546471117,ok,
ord_apl_avg_prc_amt_720_day_per_mth,11,8240.903511404991,114,5,"(4100.83, inf]",4100.833300781299,inf,False,OOT-OOS,3335,2648,5983,0.4425873307705165,0.09752082280647423,1.5443651333429353,0.36180812558969966,ok,
clk_cnt_14d,12,7353.64942252636,160,0,"(-inf, 1]",-inf,1.0,False,DEV,137292,10091,147383,0.06846786942863152,0.8021323725501934,-0.9007093833850759,0.47187126787642925,ok,
clk_cnt_14d,12,7353.64942252636,160,1,"(1, 28]",1.0,28.0,False,DEV,10481,7808,18289,0.4269232872218273,0.09953793152243127,1.4153119031538233,0.29725632066912094,ok,
clk_cnt_14d,12,7353.64942252636,160,2,"(28, inf]",28.0,inf,False,DEV,7818,10249,18067,0.5672773565063375,0.09832969592737524,1.9804470212352374,0.6215823801573495,ok,
clk_cnt_14d,12,7353.64942252636,160,0,"(-inf, 1]",-inf,1.0,False,OOT,47951,3069,51020,0.060152881223049785,0.8340280842855509,-0.839543383065027,0.42924387465642233,ok,
clk_cnt_14d,12,7353.64942252636,160,1,"(1, 28]",1.0,28.0,False,OOT,3029,2078,5107,0.4068925004895242,0.08348454383469832,1.532380908783392,0.3162180830709445,ok,
clk_cnt_14d,12,7353.64942252636,160,2,"(28, inf]",28.0,inf,False,OOT,2298,2748,5046,0.544589774078478,0.08248737187975087,2.087930590530176,0.636662608684635,ok,
clk_cnt_14d,12,7353.64942252636,160,0,"(-inf, 1]",-inf,1.0,False,DEV-OOS,132102,11232,143334,0.07836242622127339,0.7811968606932636,-0.9035239819890849,0.46817756355259743,ok,
clk_cnt_14d,12,7353.64942252636,160,1,"(1, 28]",1.0,28.0,False,DEV-OOS,10967,8530,19497,0.4375032056213776,0.10626226291693917,1.3099544148293103,0.25635221964293997,ok,
clk_cnt_14d,12,7353.64942252636,160,2,"(28, inf]",28.0,inf,False,DEV-OOS,8584,12065,20649,0.5842897961160347,0.11254087638979725,1.9016346813260245,0.6132255725303244,ok,
clk_cnt_14d,12,7353.64942252636,160,0,"(-inf, 1]",-inf,1.0,False,OOT-OOS,46673,3518,50191,0.07009224761411409,0.8180958745578719,-0.810007390570144,0.4000448615920153,ok,
clk_cnt_14d,12,7353.64942252636,160,1,"(1, 28]",1.0,28.0,False,OOT-OOS,3211,2368,5579,0.42444882595447214,0.09093576306824665,1.4706531244643548,0.3017691629397459,ok,
clk_cnt_14d,12,7353.64942252636,160,2,"(28, inf]",28.0,inf,False,OOT-OOS,2578,3003,5581,0.538075613689303,0.09096836237388144,1.9277048395975982,0.5564976639394699,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,0,Missing,,,True,DEV,65566,7052,72618,0.09711090914098433,0.3952236596476524,-0.5200882937518498,0.0888759638844835,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,1,"(-inf, 31]",-inf,31.0,False,DEV,3965,7274,11239,0.6472106059257942,0.06116828762538166,2.316337568767834,0.5394779496920147,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,2,"(31, 94]",31.0,94.0,False,DEV,6709,4333,11042,0.3924107951458069,0.060096114597336436,1.272445534169152,0.14099062188736355,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,3,"(94, 210]",94.0,210.0,False,DEV,7995,3071,11066,0.2775167178745708,0.06022673466166682,0.7528815953402506,0.04345046721886551,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,4,"(210, 367]",210.0,367.0,False,DEV,8669,2456,11125,0.22076404494382024,0.06054784231981234,0.4485208907597406,0.014144541697625712,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,5,"(367, 556]",367.0,556.0,False,DEV,9515,1610,11125,0.1447191011235955,0.06054784231981234,-0.06678292105006346,0.0002638405765752829,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,6,"(556, 782]",556.0,782.0,False,DEV,9960,1150,11110,0.1035103510351035,0.060466204779605855,-0.4488362035106532,0.010390414272093418,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,7,"(782, 1013]",782.0,1013.0,False,DEV,10341,738,11079,0.06661251015434606,0.06029748719651244,-0.9297046661321787,0.037404231819002196,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,8,"(1013, 1351]",1013.0,1351.0,False,DEV,10872,269,11141,0.024145049815994975,0.06063492236269926,-1.9878291169869766,0.11987350710338039,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,9,"(1351, 1986]",1351.0,1986.0,False,DEV,10979,124,11103,0.0111681527515086,0.06042810726084283,-2.7698850236455184,0.1832050179661335,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,10,"(1986, inf]",1986.0,inf,False,DEV,11020,71,11091,0.0064015868722387525,0.060362797228677635,-3.328220566892715,0.22727679361717582,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,0,Missing,,,True,OOT,21245,1437,22682,0.0633542015695265,0.37078449642816275,-0.784538948393995,0.17006856771462717,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,1,"(-inf, 31]",-inf,31.0,False,OOT,1442,2612,4054,0.6443019240256537,0.06627106730093342,2.5026305640466804,0.759806405301344,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,2,"(31, 94]",31.0,94.0,False,OOT,3539,1951,5490,0.35537340619307833,0.08974547594526998,1.3133134995622944,0.23716076466100527,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,3,"(94, 210]",94.0,210.0,False,OOT,2702,704,3406,0.20669406928948914,0.055678158664770404,0.5642564479812403,0.021696961377668574,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,4,"(210, 367]",210.0,367.0,False,OOT,2335,402,2737,0.14687614176105224,0.044741961322805814,0.15041448307232405,0.001070133243207026,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,5,"(367, 556]",367.0,556.0,False,OOT,2773,269,3042,0.08842866535174228,0.049727821097543035,-0.4225962829903685,0.007581375535983261,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,6,"(556, 782]",556.0,782.0,False,OOT,3307,233,3540,0.06581920903954802,0.05786866754940905,-0.7420651527242901,0.024130870597424373,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,7,"(782, 1013]",782.0,1013.0,False,OOT,3195,127,3322,0.03822998193859121,0.05430500384156409,-1.312681818335987,0.05753936224440159,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,8,"(1013, 1351]",1013.0,1351.0,False,OOT,4265,107,4372,0.024473924977127172,0.07146943913164304,-1.7721231726251632,0.11775083427259385,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,9,"(1351, 1986]",1351.0,1986.0,False,OOT,3890,31,3921,0.007906146391226727,0.06409690549752342,-2.9076047510695284,0.2007061670936925,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,10,"(1986, inf]",1986.0,inf,False,OOT,4585,22,4607,0.00477534187106577,0.075311003220375,-3.4084384546327553,0.2836182597503686,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,0,Missing,,,True,DEV-OOS,64188,7676,71864,0.10681286875208727,0.39167211685197295,-0.5625168505941701,0.10242912050143316,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,1,"(-inf, 31]",-inf,31.0,False,DEV-OOS,4343,8881,13224,0.6715819721718088,0.07207325049051667,2.2764334891537503,0.5699445066814632,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,2,"(31, 94]",31.0,94.0,False,DEV-OOS,7319,5071,12390,0.4092816787732042,0.06752779594506213,1.1942381144183687,0.1326264343571481,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,3,"(94, 210]",94.0,210.0,False,DEV-OOS,7908,3403,11311,0.3008575722747768,0.061647045999563985,0.7180096856982474,0.03932701702701777,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,4,"(210, 367]",210.0,367.0,False,DEV-OOS,8549,2644,11193,0.23621906548735816,0.06100392413342054,0.3877527120311718,0.010353814801977019,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,5,"(367, 556]",367.0,556.0,False,DEV-OOS,8938,1627,10565,0.15399905347846662,0.057581207761063874,-0.14217919255863432,0.0011106108080415765,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,6,"(556, 782]",556.0,782.0,False,DEV-OOS,9453,1296,10749,0.12056935528886407,0.05858404185742315,-0.4255732150954796,0.009194641577419829,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,7,"(782, 1013]",782.0,1013.0,False,DEV-OOS,9879,722,10601,0.06810678237902085,0.05777741443209069,-1.0543562599735,0.04475335226539477,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,8,"(1013, 1351]",1013.0,1351.0,False,DEV-OOS,9969,334,10303,0.03241774240512472,0.05615325921081317,-1.833505329464886,0.10126152577836807,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,9,"(1351, 1986]",1351.0,1986.0,False,DEV-OOS,10497,121,10618,0.011395743077792429,0.0578700675822978,-2.8978346475639603,0.1895217445228192,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,10,"(1986, inf]",1986.0,inf,False,DEV-OOS,10610,52,10662,0.004877133746013881,0.058109875735775016,-3.747642684039741,0.2560159004320654,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,0,Missing,,,True,OOT-OOS,21194,1701,22895,0.07429569775060056,0.3731805512542583,-0.7474706769918155,0.1589547492003655,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,1,"(-inf, 31]",-inf,31.0,False,OOT-OOS,1666,2965,4631,0.6402504858561866,0.07548369219735619,2.351080855637239,0.7091935864834246,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,2,"(31, 94]",31.0,94.0,False,OOT-OOS,3829,2298,6127,0.3750612045046515,0.0998679728121791,1.2642833120028862,0.23443615991529,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,3,"(94, 210]",94.0,210.0,False,OOT-OOS,2788,783,3571,0.2192663119574349,0.05820606021091751,0.505272788072719,0.01765471526932862,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,4,"(210, 367]",210.0,367.0,False,OOT-OOS,2235,384,2619,0.1466208476517755,0.042688790728757475,0.014484415377915134,9.00399596987496e-06,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,5,"(367, 556]",367.0,556.0,False,OOT-OOS,2548,294,2842,0.10344827586206896,0.04632361330703656,-0.38322040458220324,0.005925575015728898,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,6,"(556, 782]",556.0,782.0,False,OOT-OOS,3100,184,3284,0.05602923264311815,0.053528059852325144,-1.046908382203099,0.040149531943019665,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,7,"(782, 1013]",782.0,1013.0,False,OOT-OOS,3115,130,3245,0.040061633281972264,0.05289237339244674,-1.3980108831152767,0.06250175000646706,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,8,"(1013, 1351]",1013.0,1351.0,False,OOT-OOS,4103,110,4213,0.02610966057441253,0.06867043731968508,-1.8398192040057069,0.1210360258191871,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,9,"(1351, 1986]",1351.0,1986.0,False,OOT-OOS,3550,24,3574,0.006715165081141578,0.058254959169369694,-3.2014097779652153,0.20782256172617236,ok,
first_day_diff_event_result_0_event_type_loan_all,13,6360.826803684235,188,10,"(1986, inf]",1986.0,inf,False,OOT-OOS,4334,16,4350,0.0036781609195402297,0.07090348975566821,-3.7962403392959083,0.3065766527663899,ok,
d180_apl_ord_ddf_mdl_ord_crt_dte_max,14,5834.24104142189,145,0,Missing,,,True,DEV,120960,2487,123447,0.02014629760139979,0.6718606283913595,-2.1745914188341873,1.498388474606614,ok,
d180_apl_ord_ddf_mdl_ord_crt_dte_max,14,5834.24104142189,145,1,"(-inf, 51]",-inf,51.0,False,DEV,4323,1802,6125,0.29420408163265305,0.03333532891764949,0.8347037678943843,0.0302474913861343,ok,
d180_apl_ord_ddf_mdl_ord_crt_dte_max,14,5834.24104142189,145,2,"(51, 79]",51.0,79.0,False,DEV,4141,1941,6082,0.3191384413022032,0.03310130130239089,0.9519972662691683,0.04031166524908439,ok,
d180_apl_ord_ddf_mdl_ord_crt_dte_max,14,5834.24104142189,145,3,"(79, 102]",79.0,102.0,False,DEV,3891,2096,5987,0.3500918657090362,0.0325842635477498,1.0910690373471397,0.05396052119822786,ok,
d180_apl_ord_ddf_mdl_ord_crt_dte_max,14,5834.24104142189,145,4,"(102, 123]",102.0,123.0,False,DEV,3947,2311,6258,0.3692873122403324,0.034059181774147025,1.174408634434248,0.06662814848548503,ok,
d180_apl_ord_ddf_mdl_ord_crt_dte_max,14,5834.24104142189,145,5,"(123, 138]",123.0,138.0,False,DEV,3444,2274,5718,0.39769150052465896,0.031120230326713436,1.2945759291125734,0.07592928261612986,ok,
d180_apl_ord_ddf_mdl_ord_crt_dte_max,14,5834.24104142189,145,6,"(138, 152]",138.0,152.0,False,DEV,3754,2818,6572,0.4287888009738284,0.03576812761580285,1.422844145117456,0.10811078070946036,ok,
d180_apl_ord_ddf_mdl_ord_crt_dte_max,14,5834.24104142189,145,7,"(152, 161]",152.0,161.0,False,DEV,3055,2886,5941,0.48577680525164113,0.0323339084244499,1.6526958873017832,0.1369917731800778,ok,
d180_apl_ord_ddf_mdl_ord_crt_dte_max,14,5834.24104142189,145,8,"(161, 169]",161.0,169.0,False,DEV,3054,3334,6388,0.5219160926737633,0.034766707122603255,1.7973012671183044,0.177589678441741,ok,
