decile,n_samples,pct,bad,bad_rate,cum_bad,cum_bad_rate,cum_lift,remaining_bad,remaining_bad_rate,remaining_lift
1,130197,0.20001259708976502,705,0.005414871310398857,705,0.005414871310398857,0.2253550278291844,14936,0.02868187430748521,1.1936764905831885
2,65107,0.10001935650378527,600,0.009215598937134256,1305,0.006681890795887437,0.2780855905784893,14336,0.03146343604600123,1.3094389689615895
3,67769,0.10410880198603874,337,0.004972775162685003,1642,0.006241613544529465,0.25976222026278295,13999,0.036091896532610065,1.502065308901178
4,63979,0.09828648854586569,617,0.009643789368386502,2259,0.00690715849467363,0.28746073647189,13382,0.041316241216207875,1.7194910378008579
5,63537,0.09760747468292204,578,0.009097061554684671,2837,0.007263389393966548,0.3022862825692833,12804,0.04917900558852336,2.046721987968528
6,65485,0.10060005161734342,566,0.008643200732992289,3403,0.007461508439419918,0.31053156125501946,12238,0.06280084158669882,2.6136328256385193
7,64681,0.09936492232818799,896,0.01385259968151389,4299,0.008255321600368695,0.34356831812738314,11342,0.08711949550269224,3.625721685346493
8,65094,0.09999938550781634,3505,0.05384520846775433,7804,0.013320838646135778,0.5543839902608662,7837,0.12039327137260926,5.010503013897561
9,65095,0.10000092173827549,7837,0.12039327137260926,15641,0.024028180611542622,1.0,0,0.0,0.0
