feature,rank,gain,split_importance,bin_order,bin_label,lower_bound,upper_bound,is_missing_bin,split_value,good,bad,total,bad_rate,pop_pct,woe,iv_component,status,skip_reason
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,1,"(-inf, 43605.4]",-inf,43605.4,False,DEV,4437,6947,11384,0.6102424455375967,0.031184683783909647,2.161986097991389,0.23845937106209947,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,2,"(43605.4, 115336]",43605.4,115335.80000000002,False,DEV,4762,6622,11384,0.581693605059733,0.031184683783909647,2.04339557186967,0.21131788098433016,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,3,"(115336, 211394]",115335.80000000002,211394.30000000016,False,DEV,5399,5985,11384,0.5257378777231202,0.031184683783909647,1.8167288911770119,0.1633739997823548,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,4,"(211394, 356044]",211394.30000000016,356044.2,False,DEV,5765,5618,11383,0.4935430027233594,0.031181944440639802,1.687868214295188,0.13867547371962047,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,5,"(356044, 553288]",356044.2,553287.5,False,DEV,6457,4927,11384,0.43280042164441324,0.031184683783909647,1.4432848842152814,0.09745929849438897,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,6,"(553288, 872088]",553287.5,872087.600000001,False,DEV,7139,4245,11384,0.37289177793394235,0.031184683783909647,1.1939122227274699,0.06337969375520634,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,7,"(872088, 1.38238e+06]",872087.600000001,1382380.0000000005,False,DEV,7760,3623,11383,0.31828164807168585,0.031181944440639802,0.9520890146164986,0.038006496012764304,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,8,"(1.38238e+06, 2.30123e+06]",1382380.0000000005,2301232.600000001,False,DEV,8581,2803,11384,0.24622276879831342,0.031184683783909647,0.5949552833454358,0.013418370800352413,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,9,"(2.30123e+06, 4.29056e+06]",2301232.600000001,4290558.0,False,DEV,9607,1777,11384,0.15609627547434995,0.031184683783909647,0.026359209396798564,2.1867545776451647e-05,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,10,"(4.29056e+06, inf]",4290558.0,inf,False,DEV,10214,1170,11384,0.1027758257203092,0.031184683783909647,-0.45268190133834096,0.005442458091483063,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,0,Missing,,,True,OOT,84725,3610,88335,0.040867153449934905,0.7259555723572292,-1.2462695939801478,0.7097646927300361,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,1,"(-inf, 43605.4]",-inf,43605.4,False,OOT,1306,1890,3196,0.5913642052565707,0.026265398870817958,2.278790296402629,0.24621144775722664,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,2,"(43605.4, 115336]",43605.4,115335.80000000002,False,OOT,1477,1638,3115,0.5258426966292135,0.02559972386814704,2.0127304768909244,0.18192276786793482,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,3,"(115336, 211394]",115335.80000000002,211394.30000000016,False,OOT,1621,1738,3359,0.517415897588568,0.027604967086069312,1.978971783732852,0.18878319746347041,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,4,"(211394, 356044]",211394.30000000016,356044.2,False,OOT,1647,1480,3127,0.47329708986248803,0.02569834238706125,1.8024216391972925,0.14189006914522728,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,5,"(356044, 553288]",356044.2,553287.5,False,OOT,1732,1284,3016,0.42572944297082227,0.024786121087104807,1.6101048435181886,0.10536560516314619,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,6,"(553288, 872088]",553287.5,872087.600000001,False,OOT,2028,1226,3254,0.37676705593116167,0.026742055045569976,1.4061687390843507,0.0828998785494089,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,7,"(872088, 1.38238e+06]",872087.600000001,1382380.0000000005,False,OOT,2322,988,3310,0.2984894259818731,0.027202274800502954,1.0550899299549867,0.04328671696524188,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,8,"(1.38238e+06, 2.30123e+06]",1382380.0000000005,2301232.600000001,False,OOT,2662,838,3500,0.23942857142857144,0.02876373468331128,0.7538945292778917,0.02131095203565994,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,9,"(2.30123e+06, 4.29056e+06]",2301232.600000001,4290558.0,False,OOT,3048,581,3629,0.1600992008817856,0.02982388376163904,0.25250678464315685,0.0020862486141079548,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,10,"(4.29056e+06, inf]",4290558.0,inf,False,OOT,3413,427,3840,0.11119791666666666,0.03155792605254724,-0.16823839044921138,0.0008390331572446745,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,0,Missing,,,True,DEV-OOS,229250,13206,242456,0.05446761474246874,0.6645852920457318,-1.2898654250126689,0.7102772649054849,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,1,"(-inf, 43605.4]",-inf,43605.4,False,DEV-OOS,4775,8297,13072,0.6347154222766218,0.03583107424696359,2.1166963186322274,0.2447020300108888,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,2,"(43605.4, 115336]",43605.4,115335.80000000002,False,DEV-OOS,5193,7799,12992,0.6002924876847291,0.03561178982684754,1.9708925199039473,0.2095684526327122,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,3,"(115336, 211394]",115335.80000000002,211394.30000000016,False,DEV-OOS,5553,6731,12284,0.5479485509605991,0.033671122708820445,1.7566103763250047,0.15497025532395706,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,4,"(211394, 356044]",211394.30000000016,356044.2,False,DEV-OOS,6224,6389,12613,0.5065408705304051,0.034572929886547726,1.5904036347398074,0.12815440839066047,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,5,"(356044, 553288]",356044.2,553287.5,False,DEV-OOS,6657,5516,12173,0.45313398504887864,0.03336686557590941,1.3762402970251635,0.08989067501871773,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,6,"(553288, 872088]",553287.5,872087.600000001,False,DEV-OOS,7468,4663,12131,0.3843871074107658,0.03325174125534849,1.0933127979294612,0.05369953994125074,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,7,"(872088, 1.38238e+06]",872087.600000001,1382380.0000000005,False,DEV-OOS,8008,4075,12083,0.33725068277745596,0.03312017060327885,0.8887306954390515,0.03378285664804956,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,8,"(1.38238e+06, 2.30123e+06]",1382380.0000000005,2301232.600000001,False,DEV-OOS,8733,3104,11837,0.26222860522091745,0.032445871011421976,0.52992720044939,0.01071969549133399,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,9,"(2.30123e+06, 4.29056e+06]",2301232.600000001,4290558.0,False,DEV-OOS,9623,2052,11675,0.17576017130620986,0.03200182006068696,0.019091272984294794,1.1737475268260466e-05,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,10,"(4.29056e+06, inf]",4290558.0,inf,False,DEV-OOS,10214,1293,11507,0.11236638567828279,0.031541322778443244,-0.5022158222887344,0.0067130100576768,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,0,Missing,,,True,OOT-OOS,81566,4055,85621,0.047359876665771246,0.7008922724296005,-1.2163536982561802,0.6673501240934913,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,1,"(-inf, 43605.4]",-inf,43605.4,False,OOT-OOS,1453,2092,3545,0.5901269393511989,0.02901931892599869,2.149376038040337,0.22634348957825987,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,2,"(43605.4, 115336]",43605.4,115335.80000000002,False,OOT-OOS,1566,1856,3422,0.5423728813559322,0.02801244269810085,1.9548401189005253,0.1774655103257592,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,3,"(115336, 211394]",115335.80000000002,211394.30000000016,False,OOT-OOS,1750,1839,3589,0.5123989969350794,0.029379502292075966,1.834583289825746,0.1615449726120962,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,4,"(211394, 356044]",211394.30000000016,356044.2,False,OOT-OOS,1824,1668,3492,0.47766323024054985,0.028585461689587425,1.6956099979905637,0.1315911483002073,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,5,"(356044, 553288]",356044.2,553287.5,False,OOT-OOS,1951,1437,3388,0.42414403778040144,0.02773411918795023,1.4792981417264728,0.09354192359520486,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,6,"(553288, 872088]",553287.5,872087.600000001,False,OOT-OOS,2249,1333,3582,0.3721384701284199,0.02932220039292731,1.2620900510164792,0.06873479216323097,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,7,"(872088, 1.38238e+06]",872087.600000001,1382380.0000000005,False,OOT-OOS,2552,1121,3673,0.30520010890280425,0.030067125081859856,0.9625847595970795,0.03801065841404799,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,8,"(1.38238e+06, 2.30123e+06]",1382380.0000000005,2301232.600000001,False,OOT-OOS,2834,956,3790,0.25224274406332453,0.031024885396201702,0.6986509107915864,0.019138323908839357,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,9,"(2.30123e+06, 4.29056e+06]",2301232.600000001,4290558.0,False,OOT-OOS,3226,707,3933,0.17976099669463513,0.03219548133595285,0.26757534781713543,0.0025317553699552094,ok,
ddf_lst_app_str_tim_to_mdl_tim_sec,6,27106.44967637956,702,10,"(4.29056e+06, inf]",4290558.0,inf,False,OOT-OOS,3640,485,4125,0.11757575757575757,0.033767190569744594,-0.22970607042774904,0.001640514779224912,ok,
cnt_other_info_cash_uid_recent_days_30,7,23160.400588929653,191,0,"(-inf, 1]",-inf,1.0,False,DEV,304547,39022,343569,0.11357834961827173,0.9411534278772007,-0.3409271074832606,0.0969712009338439,ok,
cnt_other_info_cash_uid_recent_days_30,7,23160.400588929653,191,1,"(1, inf]",1.0,inf,False,DEV,4770,16712,21482,0.7779536356018992,0.05884657212279928,2.967467379300703,0.8440480946999046,ok,
cnt_other_info_cash_uid_recent_days_30,7,23160.400588929653,191,0,"(-inf, 1]",-inf,1.0,False,OOT,104784,11561,116345,0.09936825819760196,0.9561476319228146,-0.29468038379494826,0.07436157500385687,ok,
cnt_other_info_cash_uid_recent_days_30,7,23160.400588929653,191,1,"(1, inf]",1.0,inf,False,OOT,1197,4139,5336,0.7756746626686657,0.04385236807718543,3.1498838210721436,0.7948622809487018,ok,
cnt_other_info_cash_uid_recent_days_30,7,23160.400588929653,191,0,"(-inf, 1]",-inf,1.0,False,DEV-OOS,296522,43681,340203,0.12839686892825755,0.9325152197092836,-0.35090132682666925,0.1020663089245681,ok,
cnt_other_info_cash_uid_recent_days_30,7,23160.400588929653,191,1,"(1, inf]",1.0,inf,False,DEV-OOS,5176,19444,24620,0.7897644191714054,0.06748478029071632,2.8877322040564777,0.8399517035062164,ok,
cnt_other_info_cash_uid_recent_days_30,7,23160.400588929653,191,0,"(-inf, 1]",-inf,1.0,False,OOT-OOS,103307,13074,116381,0.11233792457531727,0.9526931892599869,-0.2818418913617288,0.06835916011378709,ok,
cnt_other_info_cash_uid_recent_days_30,7,23160.400588929653,191,1,"(1, inf]",1.0,inf,False,OOT-OOS,1304,4475,5779,0.7743554248139817,0.0473068107400131,3.0180025696263524,0.7319994905091077,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,0,Missing,,,True,DEV,192643,2905,195548,0.014855687606112054,0.5356730977315498,-2.4805404678686354,1.4155584620877717,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,1,"(-inf, 0.592276]",-inf,0.5922762155532837,False,DEV,15949,1006,16955,0.0593335299321734,0.04644556514021329,-1.0492531445210027,0.03515572695077905,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,2,"(0.592276, 1.90195]",0.5922762155532837,1.901947021484375,False,DEV,15594,1354,16948,0.07989143261741799,0.046426389737324374,-0.7297905352861775,0.019058099617998293,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,3,"(1.90195, 8.20529]",1.901947021484375,8.205290794372559,False,DEV,13089,3860,16949,0.2277420496784471,0.04642912908059422,0.49268169682987506,0.01327432553657463,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,4,"(8.20529, 8.30758]",8.205290794372559,8.307580947875977,False,DEV,13883,3067,16950,0.1809439528023599,0.04643186842386406,0.2038571830867255,0.002068989410336835,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,5,"(8.30758, 9.49613]",8.307580947875977,9.496134757995605,False,DEV,13884,3066,16950,0.1808849557522124,0.04643186842386406,0.2034591062147422,0.002060641309083707,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,6,"(9.49613, 14.23]",9.496134757995605,14.229967880249028,False,DEV,10747,6203,16950,0.3659587020648968,0.04643186842386406,1.1641358496708913,0.08911368403445065,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,7,"(14.23, 16.7939]",14.229967880249028,16.793883895874025,False,DEV,11633,5317,16950,0.3136873156342183,0.04643186842386406,0.9308097711654462,0.05379104887072995,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,8,"(16.7939, 23.3431]",16.793883895874025,23.343111801147465,False,DEV,8428,8522,16950,0.5027728613569321,0.04643186842386406,1.7247862749500973,0.21672024390524328,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,9,"(23.3431, 31.5975]",23.343111801147465,31.597475814819397,False,DEV,7909,9041,16950,0.5333923303834808,0.04643186842386406,1.8474558913448018,0.25243549197804094,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,10,"(31.5975, inf]",31.597475814819397,inf,False,DEV,5558,11393,16951,0.6721137396023833,0.04643460776713391,2.4314100998168926,0.45330308554830345,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,0,Missing,,,True,OOT,69725,969,70694,0.013706962401335333,0.5809781313434308,-2.3662401507840056,1.41061408101379,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,1,"(-inf, 0.592276]",-inf,0.5922762155532837,False,OOT,6143,357,6500,0.05492307692307692,0.05341836441186381,-0.934713771141255,0.03290398397686381,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,2,"(0.592276, 1.90195]",0.5922762155532837,1.901947021484375,False,OOT,4397,355,4752,0.0747053872053872,0.039052933490027204,-0.6059654693361088,0.011425933880420064,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,3,"(1.90195, 8.20529]",1.901947021484375,8.205290794372559,False,OOT,3749,1194,4943,0.24155371232045317,0.04062261158274505,0.7654059480567289,0.03113595742519782,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,4,"(8.20529, 8.30758]",8.205290794372559,8.307580947875977,False,OOT,5249,1270,6519,0.1948151556987268,0.05357451040014464,0.4905784478375315,0.015387157276010555,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,5,"(8.30758, 9.49613]",8.307580947875977,9.496134757995605,False,OOT,3288,774,4062,0.19054652880354506,0.03338236865246012,0.4633316051478263,0.00847266617617625,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,6,"(9.49613, 14.23]",9.496134757995605,14.229967880249028,False,OOT,3069,1781,4850,0.36721649484536084,0.03985831806115992,1.3652417822106484,0.1153224713367081,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,7,"(14.23, 16.7939]",14.229967880249028,16.793883895874025,False,OOT,2939,1396,4335,0.32202998846597464,0.0356259399577584,1.1650303655752305,0.07128032161141185,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,8,"(16.7939, 23.3431]",16.793883895874025,23.343111801147465,False,OOT,2628,2222,4850,0.45814432989690723,0.03985831806115992,1.7415201051608653,0.20325386912596247,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,9,"(23.3431, 31.5975]",23.343111801147465,31.597475814819397,False,OOT,2619,2357,4976,0.4736736334405145,0.040893812509759125,1.8039190336916469,0.2261956420912755,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,10,"(31.5975, inf]",31.597475814819397,inf,False,OOT,2175,3025,5200,0.5817307692307693,0.042734691529491046,2.23911860193395,0.38538214114457536,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,0,Missing,,,True,DEV-OOS,183415,3211,186626,0.01720553406277796,0.511552177357239,-2.480775218744516,1.381945949301668,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,1,"(-inf, 0.592276]",-inf,0.5922762155532837,False,DEV-OOS,15622,1132,16754,0.06756595439894951,0.045923639682805086,-1.0600438699331578,0.03587394033880481,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,2,"(0.592276, 1.90195]",0.5922762155532837,1.901947021484375,False,DEV-OOS,15092,1511,16603,0.09100764922002048,0.04550974033983603,-0.7368546619381785,0.01921850360310609,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,3,"(1.90195, 8.20529]",1.901947021484375,8.205290794372559,False,DEV-OOS,13368,4422,17790,0.24856661045531198,0.04876337292330801,0.45804468821822375,0.011791555671082659,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,4,"(8.20529, 8.30758]",8.205290794372559,8.307580947875977,False,DEV-OOS,15265,3812,19077,0.19982177491219794,0.05229111103192507,0.1769304961284612,0.001732695985673422,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,5,"(8.30758, 9.49613]",8.307580947875977,9.496134757995605,False,DEV-OOS,14226,3704,17930,0.20658114891243726,0.049147120658511116,0.21868260877967863,0.0025205630309939452,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,6,"(9.49613, 14.23]",9.496134757995605,14.229967880249028,False,DEV-OOS,10728,6988,17716,0.3944456988033416,0.048560534834700665,1.1356029235527156,0.08532865771666187,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,7,"(14.23, 16.7939]",14.229967880249028,16.793883895874025,False,DEV-OOS,11750,6001,17751,0.33806546110078306,0.048656471768501436,0.8923543796198565,0.050076970105363626,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,8,"(16.7939, 23.3431]",16.793883895874025,23.343111801147465,False,DEV-OOS,8709,9437,18146,0.5200595172489805,0.04973918859282447,1.6445174651526537,0.1983685698640488,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,9,"(23.3431, 31.5975]",23.343111801147465,31.597475814819397,False,DEV-OOS,7914,10175,18089,0.562496544861518,0.04958294844349177,1.8155270845397002,0.24500408635238702,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,10,"(31.5975, inf]",31.597475814819397,inf,False,DEV-OOS,5609,12732,18341,0.6941824328008287,0.05027369436685735,2.3839369252866307,0.43648130583787564,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,0,Missing,,,True,OOT-OOS,66276,1095,67371,0.016253284053969808,0.5514980353634578,-2.317633549158637,1.323630561665295,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,1,"(-inf, 0.592276]",-inf,0.5922762155532837,False,OOT-OOS,5933,394,6327,0.06227279911490438,0.051792730844793716,-0.9257594411436277,0.031701525323682665,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,2,"(0.592276, 1.90195]",0.5922762155532837,1.901947021484375,False,OOT-OOS,4506,447,4953,0.09024833434282253,0.04054518664047151,-0.5246085846059174,0.00922489565923209,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,3,"(1.90195, 8.20529]",1.901947021484375,8.205290794372559,False,OOT-OOS,3618,1262,4880,0.2586065573770492,0.03994760969220694,0.7320252625189696,0.02732697669140007,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,4,"(8.20529, 8.30758]",8.205290794372559,8.307580947875977,False,OOT-OOS,6415,1660,8075,0.20557275541795667,0.06610183366077275,0.4333927801573654,0.01441774347077089,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,5,"(8.30758, 9.49613]",8.307580947875977,9.496134757995605,False,OOT-OOS,3777,1064,4841,0.21978929973146044,0.03962835625409299,0.5184337458622768,0.012718035772998817,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,6,"(9.49613, 14.23]",9.496134757995605,14.229967880249028,False,OOT-OOS,3256,1893,5149,0.36764420275781706,0.04214963981663392,1.2427649250310304,0.0953649379019828,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,7,"(14.23, 16.7939]",14.229967880249028,16.793883895874025,False,OOT-OOS,3253,1633,4886,0.3342202210397053,0.03999672560576294,1.0959845677817233,0.067900367657206,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,8,"(16.7939, 23.3431]",16.793883895874025,23.343111801147465,False,OOT-OOS,2693,2410,5103,0.47227121301195374,0.041773084479371315,1.6739836874007255,0.18676435397800825,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,9,"(23.3431, 31.5975]",23.343111801147465,31.597475814819397,False,OOT-OOS,2578,2530,5108,0.495301487862177,0.04181401440733464,1.7662000328387562,0.21106780744606124,ok,
rsi_abf_1y_inter_1m,8,17356.664240181446,673,10,"(31.5975, inf]",31.597475814819397,inf,False,OOT-OOS,2306,3161,5467,0.578196451435888,0.044752783235101505,2.1003063301764295,0.33195148362818117,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,0,Missing,,,True,DEV,131098,13897,144995,0.0958446842994586,0.3971910774111015,-0.5305446110527116,0.09257747682375192,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,1,"(-inf, 31]",-inf,31.0,False,DEV,7941,14488,22429,0.6459494404565518,0.06144073019934201,2.3149484271706524,0.542296374411905,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,2,"(31, 93]",31.0,93.0,False,DEV,13307,8403,21710,0.38705665591893135,0.05947114238832382,1.2540158698281105,0.13511065307667652,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,3,"(93, 210]",93.0,210.0,False,DEV,15870,6113,21983,0.2780785152163035,0.06021898310099137,0.7597327707323576,0.044347544818332356,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,4,"(210, 366]",210.0,366.0,False,DEV,17149,4858,22007,0.22074794383605217,0.06028472733946764,0.4524560997877611,0.014352931411902501,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,5,"(366, 555]",366.0,555.0,False,DEV,18730,3218,21948,0.14661928193912885,0.060123106086546814,-0.047542428572237214,0.00013366502310045535,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,6,"(555, 779]",555.0,779.0,False,DEV,19617,2356,21973,0.10722250034132799,0.060191589668292925,-0.40554918747944085,0.008574868168065878,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,7,"(779, 1012]",779.0,1012.0,False,DEV,20534,1462,21996,0.06646663029641753,0.060254594563499346,-0.9282637281568145,0.03726726496872664,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,8,"(1012, 1350]",1012.0,1350.0,False,DEV,21438,568,22006,0.025811142415704806,0.06028198799619779,-1.916246966701676,0.11326685292411227,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,9,"(1350, 1983]",1350.0,1983.0,False,DEV,21753,251,22004,0.011407016906017088,0.060276509309658104,-2.746391583412704,0.18075161170108262,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,10,"(1983, inf]",1983.0,inf,False,DEV,21880,120,22000,0.005454545454545455,0.060265551936578725,-3.4880059851052665,0.23919004591438026,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,0,Missing,,,True,OOT,42561,2857,45418,0.06290457527852393,0.37325465767046623,-0.791702214054086,0.17388321770562412,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,1,"(-inf, 31]",-inf,31.0,False,OOT,2854,5215,8069,0.6463006568347999,0.06631273575989678,2.5120390227440206,0.7665447957712446,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,2,"(31, 93]",31.0,93.0,False,OOT,6910,3866,10776,0.35876020786933926,0.08855942998496068,1.3286084690373174,0.24045945406319713,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,3,"(93, 210]",93.0,210.0,False,OOT,5404,1401,6805,0.20587803085966203,0.05592491843426665,0.5596119097808941,0.02140174832442157,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,4,"(210, 366]",210.0,366.0,False,OOT,4584,789,5373,0.14684533780011166,0.044156441843837574,0.1502642642380499,0.00105387918107765,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,5,"(366, 555]",366.0,555.0,False,OOT,5512,544,6056,0.08982826948480846,0.04976947921203803,-0.40560481934977755,0.007033981632238051,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,6,"(555, 779]",555.0,779.0,False,OOT,6525,447,6972,0.06411359724612736,0.05729735948915607,-0.7704955618603637,0.02548487968482873,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,7,"(779, 1012]",779.0,1012.0,False,OOT,6262,259,6521,0.039717834687931296,0.053590946819963674,-1.2742772847548682,0.054239408548738786,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,8,"(1012, 1350]",1012.0,1350.0,False,OOT,8489,218,8707,0.025037326289192603,0.07155595368216895,-1.7504986121881132,0.1158611274647547,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,9,"(1350, 1983]",1350.0,1983.0,False,OOT,7664,56,7720,0.007253886010362694,0.06344458050147517,-3.0008131614214584,0.20621092296119475,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,10,"(1983, inf]",1983.0,inf,False,OOT,9216,48,9264,0.0051813471502590676,0.0761334966017702,-3.3378860789604823,0.2799521705715036,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,0,Missing,,,True,DEV-OOS,127581,15252,142833,0.10678204616580202,0.39151314473045834,-0.5597712175166668,0.10146847211111738,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,1,"(-inf, 31]",-inf,31.0,False,DEV-OOS,8629,17516,26145,0.6699560145343277,0.07166488954917864,2.272197462385295,0.5654643973359548,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,2,"(31, 93]",31.0,93.0,False,DEV-OOS,14459,10057,24516,0.4102218959047153,0.06719971054456544,1.2012077213685268,0.13379851546356908,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,3,"(93, 210]",93.0,210.0,False,DEV-OOS,15908,6944,22852,0.30386837038333625,0.06263859460615148,0.735337156308839,0.04211524135598046,ok,
