feature,rank,gain,split_importance,bin_order,bin_label,lower_bound,upper_bound,is_missing_bin,split_value,good,bad,total,bad_rate,pop_pct,woe,iv_component,status,skip_reason
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,0,Missing,,,True,DEV,345,4,349,0.011461318051575931,0.0018994334354709669,-2.631233525755928,0.00542211639097982,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,1,"(-inf, 0.118644]",-inf,0.11864406615495682,False,DEV,108111,1925,110036,0.01749427460103966,0.5988712249440783,-2.318295707017269,1.4522564810384846,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,2,"(0.118644, 0.384615]",0.11864406615495682,0.38461539149284363,False,DEV,12211,6225,18436,0.3376545888479063,0.10033797941645486,1.0359573503858475,0.147797181702871,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,3,"(0.384615, 0.75]",0.38461539149284363,0.75,False,DEV,10557,8007,18564,0.43131868131868134,0.10103461975955023,1.4332238153507373,0.31043644368543116,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,4,"(0.75, inf]",0.75,inf,False,DEV,24367,11987,36354,0.32972987841778073,0.19785674244444565,1.0002958836558509,0.2693057777759981,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,0,Missing,,,True,OOT,105,1,106,0.009433962264150943,0.0017327906102365422,-2.344221687929575,0.00419651548718373,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,1,"(-inf, 0.118644]",-inf,0.11864406615495682,False,OOT,38628,654,39282,0.016648846800061096,0.6421460448236967,-2.1688498827531606,1.3926797870182182,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,2,"(0.118644, 0.384615]",0.11864406615495682,0.38461539149284363,False,OOT,3806,1687,5493,0.3071181503732023,0.08979451718895591,1.0955621688787993,0.1558246182754158,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,3,"(0.384615, 0.75]",0.38461539149284363,0.75,False,OOT,3620,2205,5825,0.3785407725321888,0.0952217481568666,1.413366259594501,0.2986639374809483,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,4,"(0.75, inf]",0.75,inf,False,OOT,7119,3348,10467,0.31986242476354254,0.17110489922024422,1.1546991430074376,0.33529223007089043,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,0,Missing,,,True,DEV-OOS,311,4,315,0.012698412698412698,0.0017168083714846304,-2.6761039729720495,0.005118367575157183,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,1,"(-inf, 0.118644]",-inf,0.11864406615495682,False,DEV-OOS,102373,2002,104375,0.019180838323353294,0.5688630913451057,-2.373013521611678,1.452584403321177,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,2,"(0.118644, 0.384615]",0.11864406615495682,0.38461539149284363,False,DEV-OOS,12276,6992,19268,0.3628814614905543,0.10501417048179638,0.9983692487656716,0.13850997985437938,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,3,"(0.384615, 0.75]",0.38461539149284363,0.75,False,DEV-OOS,10819,9189,20008,0.45926629348260695,0.10904730760845868,1.397929434772876,0.3038644871942954,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,4,"(0.75, inf]",0.75,inf,False,DEV-OOS,25874,13640,39514,0.34519410841726983,0.21535862219315458,0.9210033493868173,0.23755930009973844,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,0,Missing,,,True,OOT-OOS,97,1,98,0.01020408163265306,0.001597365976104709,-2.3993462836957193,0.004054173124026344,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,1,"(-inf, 0.118644]",-inf,0.11864406615495682,False,OOT-OOS,36607,647,37254,0.017367262575830784,0.6072272660592329,-2.2598486366558013,1.4122588983652453,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,2,"(0.118644, 0.384615]",0.11864406615495682,0.38461539149284363,False,OOT-OOS,3866,1859,5725,0.32471615720524016,0.09331551237958631,1.0429989155159525,0.1412584171288571,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,3,"(0.384615, 0.75]",0.38461539149284363,0.75,False,OOT-OOS,3533,2401,5934,0.4046174587125042,0.09672213981842187,1.3888456471738881,0.28157332723671097,ok,
his_360_day_csh_apl_ord_cnt_his_rto,5,71424.97697651386,88,4,"(0.75, inf]",0.75,inf,False,OOT-OOS,8359,3981,12340,0.3226094003241491,0.20113771576665418,1.0333010022197167,0.2980566034208506,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,0,Missing,,,True,DEV,101146,923,102069,0.009042902350370828,0.555510806089072,-2.98650181534002,1.843448425186476,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,1,"(-inf, 1]",-inf,1.0,False,DEV,35430,5218,40648,0.12837039952765203,0.22122684895422312,-0.20571040189222642,0.008709466972198742,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,2,"(1, 2]",1.0,2.0,False,DEV,6934,3376,10310,0.3274490785645005,0.056112202635259796,0.9899833418602937,0.07461757109572575,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,3,"(2, 3]",2.0,3.0,False,DEV,3838,2989,6827,0.4378204189248572,0.037155965799313156,1.4596771089947929,0.11899781240027095,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,4,"(3, 5]",3.0,5.0,False,DEV,3867,4688,8555,0.5479836353009936,0.04656061043110064,1.9021570233542455,0.2695147692548825,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,5,"(5, 9]",5.0,9.0,False,DEV,2605,5410,8015,0.6749844042420462,0.04362165898366705,2.440369539604221,0.42815501437496467,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,6,"(9, inf]",9.0,inf,False,DEV,1771,5544,7315,0.7578947368421053,0.03981190710736425,2.8506324250295307,0.5289828544065658,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,0,Missing,,,True,OOT,36326,305,36631,0.008326281018809206,0.5988099324865546,-2.8694366918870275,1.845352682732704,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,1,"(-inf, 1]",-inf,1.0,False,OOT,10403,1430,11833,0.12084847460491845,0.1934350121785755,-0.07520194352249211,0.0010637353583994038,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,2,"(1, 2]",1.0,2.0,False,OOT,2147,862,3009,0.28647391159853774,0.0491883674169977,0.9966918060090839,0.0686652408398685,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,3,"(2, 3]",2.0,3.0,False,OOT,1284,756,2040,0.37058823529411766,0.033348045706439115,1.3794940276404517,0.0988681638806125,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,4,"(3, 5]",3.0,5.0,False,OOT,1371,1230,2601,0.4728950403690888,0.042518758275709875,1.800431870415432,0.23414334201000137,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,5,"(5, 9]",5.0,9.0,False,OOT,1024,1443,2467,0.5849209566274828,0.04032824939107123,2.2517823423860146,0.36822981700624524,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,6,"(9, inf]",9.0,inf,False,OOT,723,1869,2592,0.7210648148148148,0.04237163454465205,2.858242059307609,0.6377072132484364,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,0,Missing,,,True,DEV-OOS,95756,938,96694,0.00970070531780669,0.5270002180074123,-3.0640877883825057,1.8443343846793714,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,1,"(-inf, 1]",-inf,1.0,False,DEV-OOS,35777,5720,41497,0.13784128973178783,0.22616633965554828,-0.272069844596806,0.015288652513721256,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,2,"(1, 2]",1.0,2.0,False,DEV-OOS,7253,3835,11088,0.3458694083694084,0.060431654676258995,0.9240088388676203,0.0671469416300495,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,3,"(2, 3]",2.0,3.0,False,DEV-OOS,4046,3320,7366,0.4507195221286994,0.04014606496620885,1.3634562094922382,0.10585352765800343,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,4,"(3, 5]",3.0,5.0,False,DEV-OOS,4132,5318,9450,0.5627513227513228,0.051504251144538916,1.8135019034437665,0.2535984573731654,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,5,"(5, 9]",5.0,9.0,False,DEV-OOS,2768,6079,8847,0.6871255792924155,0.04821778940483976,2.3478099439206774,0.4055630079294921,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,6,"(9, inf]",9.0,inf,False,DEV-OOS,1921,6617,8538,0.7750058561724057,0.046533682145192934,2.797804669543584,0.5462098242597463,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,0,Missing,,,True,OOT-OOS,34414,277,34691,0.007984779914098758,0.5654512558882496,-3.045464747104882,1.9026214015170342,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,1,"(-inf, 1]",-inf,1.0,False,OOT-OOS,10800,1618,12418,0.13029473345144146,0.20240908868641097,-0.12314504908371265,0.002937228473867022,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,2,"(1, 2]",1.0,2.0,False,OOT-OOS,2431,1095,3526,0.3105501985252411,0.05747257583413473,0.977650115078636,0.07513139627768602,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,3,"(2, 3]",2.0,3.0,False,OOT-OOS,1405,844,2249,0.375277901289462,0.03665791918632133,1.2655439317882236,0.08628305981575776,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,4,"(3, 5]",3.0,5.0,False,OOT-OOS,1529,1397,2926,0.4774436090225564,0.047692784143697736,1.6846916273252512,0.21564459705560896,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,5,"(5, 9]",5.0,9.0,False,OOT-OOS,1085,1681,2766,0.6077368040491685,0.04508483969291454,2.212593127748933,0.37260542824102605,ok,
d180_apl_ord_days_cnt_all,6,36352.430055618286,31,6,"(9, inf]",9.0,inf,False,OOT-OOS,798,1977,2775,0.7124324324324325,0.04523153656827109,2.681801317873697,0.5555589669394614,ok,
pge_id_cnt_90d,7,16902.269222438335,189,0,"(-inf, 2]",-inf,2.0,False,DEV,123046,6383,129429,0.0493166137418971,0.7044176794257071,-1.2491495274320916,0.7045897037267871,ok,
pge_id_cnt_90d,7,16902.269222438335,189,1,"(2, 17]",2.0,17.0,False,DEV,13935,3727,17662,0.21101800475597327,0.09612548234180006,0.39099449549116494,0.01675483070482445,ok,
pge_id_cnt_90d,7,16902.269222438335,189,2,"(17, 43]",17.0,43.0,False,DEV,11737,6969,18706,0.3725542606650273,0.10180745514017166,1.188450910653533,0.20458846228141922,ok,
pge_id_cnt_90d,7,16902.269222438335,189,3,"(43, inf]",43.0,inf,False,DEV,6873,11069,17942,0.6169323375320477,0.09764938309232117,2.1862164096529155,0.763113114169359,ok,
pge_id_cnt_90d,7,16902.269222438335,189,0,"(-inf, 2]",-inf,2.0,False,OOT,43464,1941,45405,0.042748595969606874,0.7422392231867,-1.1994055570500168,0.683567967272393,ok,
pge_id_cnt_90d,7,16902.269222438335,189,1,"(2, 17]",2.0,17.0,False,OOT,4219,1071,5290,0.20245746691871455,0.08647605969954064,0.5384209840323003,0.030415195338690984,ok,
pge_id_cnt_90d,7,16902.269222438335,189,2,"(17, 43]",17.0,43.0,False,OOT,3477,1819,5296,0.3434667673716012,0.08657414218691252,1.2613261789713064,0.208289801721008,ok,
pge_id_cnt_90d,7,16902.269222438335,189,3,"(43, inf]",43.0,inf,False,OOT,2118,3064,5182,0.5912774990351216,0.08471057492684682,2.2782542185758623,0.7935093826233064,ok,
pge_id_cnt_90d,7,16902.269222438335,189,0,"(-inf, 2]",-inf,2.0,False,DEV-OOS,117781,6997,124778,0.056075590248280946,0.6800632221495531,-1.2620478902876187,0.7027011720998888,ok,
pge_id_cnt_90d,7,16902.269222438335,189,1,"(2, 17]",2.0,17.0,False,DEV-OOS,14047,4093,18140,0.22563395810363837,0.09886636145628952,0.32818628617914875,0.011808512011650405,ok,
pge_id_cnt_90d,7,16902.269222438335,189,2,"(17, 43]",17.0,43.0,False,DEV-OOS,12237,7756,19993,0.38793577752213276,0.10896555482886418,1.1052565740146192,0.18015664292345113,ok,
pge_id_cnt_90d,7,16902.269222438335,189,3,"(43, inf]",43.0,inf,False,DEV-OOS,7588,12981,20569,0.6310953376440274,0.11210486156529322,2.0981217039338573,0.7507360931098144,ok,
pge_id_cnt_90d,7,16902.269222438335,189,0,"(-inf, 2]",-inf,2.0,False,OOT-OOS,41854,2184,44038,0.04959353285798628,0.7178041107724406,-1.17772465766396,0.6501955447528759,ok,
pge_id_cnt_90d,7,16902.269222438335,189,1,"(2, 17]",2.0,17.0,False,OOT-OOS,4463,1256,5719,0.2196188144780556,0.09321771446268194,0.5074845573275206,0.028543620900148284,ok,
pge_id_cnt_90d,7,16902.269222438335,189,2,"(17, 43]",17.0,43.0,False,OOT-OOS,3832,2182,6014,0.3628200864649152,0.09802611204381347,1.2120413679310786,0.208983637500761,ok,
pge_id_cnt_90d,7,16902.269222438335,189,3,"(43, inf]",43.0,inf,False,OOT-OOS,2313,3267,5580,0.5854838709677419,0.09095206272106404,2.1203513281146136,0.6857418957322338,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,0,Missing,,,True,DEV,147604,12755,160359,0.07954028149339919,0.8727542873314865,-0.7389794112316763,0.36621351326093227,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,1,"(-inf, 7.5]",-inf,7.5,False,DEV,327,2024,2351,0.8609102509570395,0.012795323801696972,3.5311844175326743,0.2464927425809825,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,2,"(7.5, 11.5]",7.5,11.5,False,DEV,391,1954,2345,0.8332622601279318,0.012762668785614377,3.317498606937917,0.22196341907166503,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,3,"(11.5, 16]",11.5,16.0,False,DEV,527,2136,2663,0.8021028914757792,0.014493384637991933,3.108369826869623,0.22534862494112295,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,4,"(16, 22]",16.0,22.0,False,DEV,563,1675,2238,0.7484361036639857,0.012180320998808091,2.7992940108332993,0.1564566853391668,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,5,"(22, 29]",22.0,29.0,False,DEV,620,1560,2180,0.7155963302752294,0.011864655843343003,2.631830394201937,0.13538240352233824,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,6,"(29, 34]",29.0,34.0,False,DEV,746,1626,2372,0.6854974704890388,0.012909616357986056,2.4883845660699264,0.13182192973197715,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,7,"(34, 47]",34.0,47.0,False,DEV,840,1452,2292,0.6335078534031413,0.01247421614355145,2.2566389730131613,0.10423499347016436,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,8,"(47, 69]",47.0,69.0,False,DEV,1059,1219,2278,0.5351185250219491,0.012398021106025395,1.8502382770833863,0.06754632909091289,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,9,"(69, 123]",69.0,123.0,False,DEV,1282,1050,2332,0.4502572898799314,0.012691916250768754,1.5100493803758954,0.04389838426774859,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,10,"(123, inf]",123.0,inf,False,DEV,1632,697,2329,0.29927007299270075,0.012675588742727456,0.8592290896806998,0.012272380712575316,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,0,Missing,,,True,OOT,50964,3818,54782,0.06969442517615275,0.8955258038677194,-0.68257097041571,0.32296135144698274,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,1,"(-inf, 7.5]",-inf,7.5,False,OOT,112,611,723,0.8450899031811895,0.01181893972831151,3.601662399638621,0.2711649004232084,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,2,"(7.5, 11.5]",7.5,11.5,False,OOT,153,563,716,0.7863128491620112,0.011704510159710984,3.2091674326084476,0.21964755919391357,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,3,"(11.5, 16]",11.5,16.0,False,OOT,164,562,726,0.7741046831955923,0.01186798097199745,3.138181230029017,0.21374392674369247,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,4,"(16, 22]",16.0,22.0,False,OOT,197,455,652,0.6978527607361963,0.010658296961077599,2.7443577985147054,0.14805258838974591,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,5,"(22, 29]",22.0,29.0,False,OOT,224,444,668,0.6646706586826348,0.010919850260735945,2.5917750139275193,0.13489916828982385,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,6,"(29, 34]",29.0,34.0,False,OOT,210,388,598,0.6488294314381271,0.009775554574730682,2.521508182841135,0.11403151758000482,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,7,"(34, 47]",34.0,47.0,False,OOT,263,340,603,0.5638474295190713,0.009857289980873915,2.165062423764019,0.08260425961689805,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,8,"(47, 69]",47.0,69.0,False,OOT,298,290,588,0.4931972789115646,0.009612083762444216,1.881534309615178,0.058643125545523554,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,9,"(69, 123]",69.0,123.0,False,OOT,294,253,547,0.4625228519195612,0.008941853432069704,1.7587854860954653,0.046712529022397635,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,10,"(123, inf]",123.0,inf,False,OOT,399,171,570,0.3,0.009317836300328576,1.063070167555534,0.015106074285175844,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,0,Missing,,,True,DEV-OOS,143108,14207,157315,0.09030925213743127,0.8573959014606497,-0.7486895874170921,0.37232539345270016,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,1,"(-inf, 7.5]",-inf,7.5,False,DEV-OOS,369,2444,2813,0.8688233202986135,0.015331371266623066,3.4505886438442284,0.25657262918402574,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,2,"(7.5, 11.5]",7.5,11.5,False,DEV-OOS,440,2332,2772,0.8412698412698413,0.015107913669064749,3.2279289895590497,0.22714812823989003,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,3,"(11.5, 16]",11.5,16.0,False,DEV-OOS,582,2390,2972,0.8041722745625841,0.01619795073032483,2.973072144840087,0.21184726816164484,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,4,"(16, 22]",16.0,22.0,False,DEV-OOS,574,1941,2515,0.7717693836978131,0.013707216045345541,2.7788595540966963,0.15895912907961474,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,5,"(22, 29]",22.0,29.0,False,DEV-OOS,681,1826,2507,0.7283605903470283,0.013663614562895138,2.5470040973125347,0.1346978451917617,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,6,"(29, 34]",29.0,34.0,False,DEV-OOS,882,1907,2789,0.6837576192183579,0.015200566819271856,2.331933476564945,0.1261670220590177,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,7,"(34, 47]",34.0,47.0,False,DEV-OOS,908,1595,2503,0.6372353176188573,0.013641813821669936,2.124291060095857,0.09374772283893684,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,8,"(47, 69]",47.0,69.0,False,DEV-OOS,1154,1373,2527,0.5433320142461416,0.013772618269021146,1.7348383789545634,0.06164787831853949,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,9,"(69, 123]",69.0,123.0,False,DEV-OOS,1300,1064,2364,0.4500846023688663,0.012884238064094179,1.360899901658613,0.033839427885587886,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,10,"(123, inf]",123.0,inf,False,DEV-OOS,1655,748,2403,0.311277569704536,0.013096795291039895,0.7673563490861668,0.009666949748411575,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,0,Missing,,,True,OOT-OOS,49885,4407,54292,0.08117218006336109,0.8849407507620087,-0.6516619219721218,0.29667406692745846,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,1,"(-inf, 7.5]",-inf,7.5,False,OOT-OOS,122,643,765,0.8405228758169935,0.012469234405307167,3.4335718191576516,0.24039569934617822,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,2,"(7.5, 11.5]",7.5,11.5,False,OOT-OOS,148,581,729,0.7969821673525377,0.011882446903880947,3.1397868358222163,0.19638473995269792,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,3,"(11.5, 16]",11.5,16.0,False,OOT-OOS,207,614,821,0.7478684531059683,0.013382014963081286,2.860438411441588,0.1863083894188598,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,4,"(16, 22]",16.0,22.0,False,OOT-OOS,180,523,703,0.7439544807965861,0.011458655930628678,2.8395670746439077,0.15735850496440146,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,5,"(22, 29]",22.0,29.0,False,OOT-OOS,233,487,720,0.6763888888888889,0.011735750028524393,2.510869035435202,0.12644429554385261,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,6,"(29, 34]",29.0,34.0,False,OOT-OOS,257,411,668,0.6152694610778443,0.010888168082019853,2.2435501221195855,0.09278593128000603,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,7,"(34, 47]",34.0,47.0,False,OOT-OOS,281,425,706,0.6019830028328612,0.011507554889080862,2.1878933225399355,0.09292710595149467,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,8,"(47, 69]",47.0,69.0,False,OOT-OOS,329,333,662,0.5030211480362538,0.010790370165115483,1.7868273335193683,0.05577582073060104,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,9,"(69, 123]",69.0,123.0,False,OOT-OOS,393,265,658,0.4027355623100304,0.010725171553845904,1.3812945949307875,0.030871970617866465,ok,
cnt_avg_ord_span_30d,8,10121.110627651215,46,10,"(123, inf]",123.0,inf,False,OOT-OOS,427,200,627,0.3189792663476874,0.010219882316506659,1.0176207804760609,0.01464775488380056,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,0,Missing,,,True,DEV,103153,989,104142,0.009496648806437365,0.5667931141456087,-2.93707741504922,1.8439532393835376,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,1,"(-inf, 1]",-inf,1.0,False,DEV,50840,19708,70548,0.27935589952939843,0.38395767909915696,0.7620530027193004,0.28452864588566495,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,2,"(1, 2]",1.0,2.0,False,DEV,1127,3729,4856,0.7679159802306426,0.02642879301618056,2.905967653018495,0.3639439949068399,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,3,"(2, inf]",2.0,inf,False,DEV,471,3722,4193,0.8876699260672549,0.022820413739053767,3.775927931484762,0.4878788451128214,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,0,Missing,,,True,OOT,36982,328,37310,0.008791208791208791,0.6099096006408056,-2.8145851831250357,1.8365672574570593,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,1,"(-inf, 1]",-inf,1.0,False,OOT,15794,5551,21345,0.2600609041930194,0.3489284488254622,0.8634844690630843,0.3510454301807132,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,2,"(1, 2]",1.0,2.0,False,OOT,352,968,1320,0.7333333333333333,0.021578147221813546,2.9197759463114172,0.33876851790809925,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,3,"(2, inf]",2.0,inf,False,OOT,150,1048,1198,0.8747913188647746,0.019583803311918658,3.850230851869734,0.5003268687562247,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,0,Missing,,,True,DEV-OOS,97636,1018,98654,0.010318892290226448,0.537682581207761,-3.001690061883786,1.8364566310572707,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,1,"(-inf, 1]",-inf,1.0,False,DEV-OOS,52254,22184,74438,0.2980198285821758,0.4057008938303902,0.7044982156368196,0.24828524700952354,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,2,"(1, 2]",1.0,2.0,False,DEV-OOS,1247,4279,5526,0.7743394860658704,0.03011772400261609,2.7939250120449897,0.352668632714348,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,3,"(2, inf]",2.0,inf,False,DEV-OOS,516,4346,4862,0.8938708350473057,0.026498800959232613,3.691281294308425,0.49150185439068456,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,0,Missing,,,True,OOT-OOS,35004,305,35309,0.008638024299753603,0.5755244413293997,-2.966194434060584,1.877154091873665,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,1,"(-inf, 1]",-inf,1.0,False,OOT-OOS,16917,6471,23388,0.2766803488968702,0.381216280093234,0.8141470227394025,0.33006470455460285,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,2,"(1, 2]",1.0,2.0,False,OOT-OOS,404,1044,1448,0.7209944751381215,0.023601897279587943,2.7237295354613646,0.29897916103096905,ok,
d30_apl_ord_days_cnt,9,8528.530916690826,95,3,"(2, inf]",2.0,inf,False,OOT-OOS,137,1069,1206,0.8864013266998342,0.019657381297778356,3.826410302379125,0.4502511607392928,ok,
ord_apl_avg_prc_amt_720_day_per_mth,10,7991.131080031395,91,0,"(-inf, 145.833]",-inf,145.8333282470703,False,DEV,90229,1945,92174,0.02110139518736303,0.5016572420661917,-2.1271702384982847,1.0865458399511148,ok,
ord_apl_avg_prc_amt_720_day_per_mth,10,7991.131080031395,91,1,"(145.833, 404.167]",145.8333282470703,404.1666564941406,False,DEV,14865,3299,18164,0.18162299053072012,0.0988576186873772,0.20439502255518868,0.004428603967912678,ok,
ord_apl_avg_prc_amt_720_day_per_mth,10,7991.131080031395,91,2,"(404.167, 854.167]",404.1666564941406,854.1666870117188,False,DEV,14558,3779,18337,0.2060860555161695,0.09979917165109203,0.3610838829227899,0.014692819285516216,ok,
ord_apl_avg_prc_amt_720_day_per_mth,10,7991.131080031395,91,3,"(854.167, 1762.5]",854.1666870117188,1762.5,False,DEV,13496,4832,18328,0.2636403317328677,0.09975018912696815,0.6826007121848011,0.05796764849858929,ok,
ord_apl_avg_prc_amt_720_day_per_mth,10,7991.131080031395,91,4,"(1762.5, 4100.83]",1762.5,4100.833300781299,False,DEV,12342,6020,18362,0.3278509966234615,0.09993523421810285,0.9917888938553409,0.13343476018219078,ok,
ord_apl_avg_prc_amt_720_day_per_mth,10,7991.131080031395,91,5,"(4100.83, inf]",4100.833300781299,inf,False,DEV,10101,8273,18374,0.4502557962338086,0.10000054425026804,1.5100408809343868,0.34576165302681316,ok,
ord_apl_avg_prc_amt_720_day_per_mth,10,7991.131080031395,91,0,"(-inf, 145.833]",-inf,145.8333282470703,False,OOT,31870,454,32324,0.014045291424328673,0.5284030536347735,-2.341267950445956,1.2657189636076362,ok,
ord_apl_avg_prc_amt_720_day_per_mth,10,7991.131080031395,91,1,"(145.833, 404.167]",145.8333282470703,404.1666564941406,False,OOT,4794,884,5678,0.15568862275449102,0.09281872721625553,0.21876803896641772,0.004814035404838525,ok,
ord_apl_avg_prc_amt_720_day_per_mth,10,7991.131080031395,91,2,"(404.167, 854.167]",404.1666564941406,854.1666870117188,False,OOT,4793,1045,5838,0.1789996574169236,0.095434260212839,0.3862046383119506,0.0163785062959366,ok,
